"","StaticF: fold0","StaticF: fold1","StaticF: fold2","SemiF: fold0","SemiF: fold1","SemiF: fold2","ECFP6: fold0","ECFP6: fold1","ECFP6: fold2","DFS8: fold0","DFS8: fold1","DFS8: fold2","ECFP6+ToxF: fold0","ECFP6+ToxF: fold1","ECFP6+ToxF: fold2"
"CHEMBL1963820",0.691322901849218,0.694230769230769,0.846805736636245,0.781507823613087,0.725990675990676,0.772924815297697,0.700142247510669,0.745221445221445,0.804650152107779,0.786628733997155,0.725874125874126,0.785093437635811,0.739687055476529,0.744289044289044,0.842242503259452
"CHEMBL1963738",0.629539295392954,0.748190476190476,0.769296833064949,0.722493224932249,0.787714285714286,0.828448738593666,0.658807588075881,0.698571428571429,0.83768115942029,0.660478771454381,0.720428571428571,0.79495437466452,0.672177055103884,0.749333333333333,0.816317767042405
"CHEMBL1614433",0.56140350877193,0.690883190883191,0.626515151515152,0.725146198830409,0.68019943019943,0.665909090909091,0.726608187134503,0.685897435897436,0.671969696969697,0.780701754385965,0.655270655270655,0.596212121212121,0.725146198830409,0.601139601139601,0.631818181818182
"CHEMBL1964081",0.843625192012289,0.75571206743567,0.80958605664488,0.843701996927803,0.836180124223603,0.854611474219317,0.829416282642089,0.735803016858917,0.817719680464778,0.805145929339478,0.76519520851819,0.802614379084967,0.830030721966206,0.814995563442768,0.848511256354394
"CHEMBL1963787",0.677004873726185,0.795614035087719,0.772129319955407,0.658839167035888,0.816791979949875,0.785841694537347,0.678001772264067,0.766666666666667,0.8,0.621067789100576,0.722681704260651,0.749944258639911,0.68398316349136,0.812406015037594,0.800780379041249
"CHEMBL1794531",0.578014184397163,0.50374531835206,0.393162393162393,0.602245862884161,0.535580524344569,0.544159544159544,0.513002364066194,0.394194756554307,0.551994301994302,0.470449172576832,0.477059925093633,0.546296296296296,0.447990543735225,0.368913857677903,0.475783475783476
"CHEMBL1614030",0.57421875,0.680266326675167,0.615449915110357,0.76467803030303,0.745998016716249,0.69927843803056,0.6484375,0.681187136988242,0.680178268251273,0.728693181818182,0.700807479813005,0.736205432937182,0.659801136363636,0.679699674174812,0.673493208828523
"CHEMBL1963821",0.688340336134454,0.756701959900879,0.752204585537919,0.703991596638656,0.771795449425546,0.846056941295037,0.614495798319328,0.790155440414508,0.720710506424792,0.584558823529412,0.762333858977247,0.830876795162509,0.631827731092437,0.805699481865285,0.747921390778534
"CHEMBL1738513",0.668591965087922,0.577823691460055,0.591580924383472,0.6970863817225,0.62157943067034,0.564919157275845,0.624117571556925,0.551515151515152,0.50302139474114,0.603260171993326,0.562350780532599,0.609668463171648,0.605955589783083,0.594582185491276,0.513963743263106
"CHEMBL1738131",0.703407601572739,0.717538759689923,0.641064257028112,0.815989515072084,0.788396317829457,0.757781124497992,0.777981651376147,0.702519379844961,0.776606425702811,0.791743119266055,0.749636627906977,0.669176706827309,0.779554390563565,0.721899224806202,0.786897590361446
"CHEMBL1614504",0.629242081447964,0.730895915678524,0.602722772277228,0.729638009049774,0.836627140974967,0.712871287128713,0.722850678733032,0.832674571805007,0.66460396039604,0.653280542986425,0.742918313570488,0.678836633663366,0.681278280542986,0.752305665349144,0.673267326732673
"CHEMBL3214993",0.63081983805668,0.703216374269006,0.698795180722892,0.745192307692308,0.745004873294347,0.791598827743406,0.666371457489878,0.717714424951267,0.714425268642136,0.744116902834008,0.73635477582846,0.711169000325627,0.671432186234818,0.750730994152047,0.751872354281993
"CHEMBL1963747",0.83343048673856,0.82641065830721,0.763219544846051,0.834450597493442,0.835031347962382,0.81760374832664,0.830807344797435,0.828565830721003,0.835508701472557,0.892159720198193,0.841496865203762,0.820699464524766,0.819294666278053,0.83326802507837,0.829149933065596
"CHEMBL1794350",0.603448275862069,0.598255813953488,0.57286432160804,0.723522167487685,0.58546511627907,0.724246231155779,0.640394088669951,0.596220930232558,0.653894472361809,0.673645320197044,0.58546511627907,0.728643216080402,0.661945812807882,0.660755813953488,0.630025125628141
"CHEMBL1963712",0.721610039791858,0.702447402318592,0.753366537539199,0.752678298132844,0.774796049806784,0.845231507102011,0.664370982552801,0.728638900815801,0.87124146836377,0.724364860728497,0.801631601545728,0.806769968640472,0.703244566880931,0.790038643194504,0.87382401770891
"CHEMBL1909089",0.850545566313201,0.911238825031928,0.90529440870856,0.909712617181497,0.895274584929757,0.918951014349332,0.875134470570155,0.896871008939974,0.92360217714003,0.906485323497772,0.90581098339719,0.896882731321128,0.872368218841248,0.929278416347382,0.933498268184067
"CHEMBL1963705",0.823320413436693,0.73592246745897,0.754788939932391,0.770025839793282,0.717458970005659,0.747074629453064,0.745962532299742,0.698571024335031,0.782352431307966,0.737564599483204,0.663271080928127,0.715263933431568,0.746204780361757,0.758418222976797,0.812429574412759
"CHEMBL1738249",0.508361204013378,0.489046941678521,0.557471264367816,0.491161012900143,0.439971550497866,0.555862068965517,0.409937888198758,0.376813655761024,0.463448275862069,0.50394171046345,0.483357041251778,0.574252873563218,0.379359770664118,0.360312944523471,0.490114942528736
"CHEMBL1963796",0.66007154035323,0.706006979062812,0.67901067711853,0.602280348759222,0.797981056829511,0.794026219759427,0.607310529845741,0.705134596211366,0.708474118124071,0.588642968924659,0.775299102691924,0.803622111096094,0.658283031522468,0.767696909272183,0.708203811325855
"CHEMBL1614170",0.57308201058201,0.59486879328846,0.632654949121184,0.73098544973545,0.741976392547069,0.700277520814061,0.698578042328042,0.659155204370305,0.689731729879741,0.708994708994709,0.653545995512633,0.626456984273821,0.717261904761905,0.684323480636036,0.666419981498612
"CHEMBL1794383",0.746452223273415,0.724917081260365,0.71379980563654,0.843897824030274,0.745854063018242,0.757045675413022,0.734153263954588,0.711857379767828,0.766763848396501,0.755912961210975,0.75497512437811,0.685131195335277,0.733207190160833,0.787728026533997,0.724975704567541
"CHEMBL1963731",0.867669172932331,0.899044205495818,0.786282578875172,0.922423706324635,0.933542413381123,0.87119341563786,0.905086245024325,0.877240143369176,0.832921810699588,0.903051747014595,0.888291517323775,0.828669410150892,0.906590004422822,0.901508363201912,0.869821673525377
"CHEMBL1963819",0.744883040935673,0.756478127612148,0.805259146341463,0.801900584795322,0.779813318473112,0.88467987804878,0.756944444444444,0.758567846196712,0.850914634146341,0.784868421052632,0.768041237113402,0.839939024390244,0.759283625730994,0.764279743661187,0.881173780487805
"CHEMBL1863512",0.979310344827586,0.980208333333333,0.974206349206349,0.979310344827586,1,0.984623015873016,0.993103448275862,0.998958333333333,0.961805555555556,1,0.998958333333333,0.949156746031746,1,0.990625,0.97718253968254
"CHEMBL3214970",0.920445289166441,0.931739879414298,0.953164160401003,0.944610371979365,0.938630490956072,0.943609022556391,0.919359218028781,0.909991386735573,0.925751879699248,0.918816182459951,0.900732127476313,0.907894736842105,0.936464838446918,0.939491817398794,0.93796992481203
"CHEMBL3214971",0.863049095607235,0.867442135096835,0.862563572790846,0.857278208440999,0.902781058101086,0.842577876668786,0.809130060292851,0.853418752952291,0.821837253655435,0.797114556416882,0.833461265942371,0.814248251748252,0.825839793281654,0.879457959376476,0.826605212968849
"CHEMBL1738414",0.855237727097024,0.646231721034871,0.661046511627907,0.643989176652493,0.66310461192351,0.636337209302326,0.452841128720526,0.47244094488189,0.577616279069767,0.655585620409741,0.559055118110236,0.545930232558139,0.48782373405489,0.638920134983127,0.564970930232558
"CHEMBL1963802",0.62813963388676,0.722196424425354,0.7,0.681779480630055,0.764337125609473,0.785780885780886,0.645487441464453,0.755282098908753,0.679020979020979,0.662515964240102,0.717320640817274,0.75460372960373,0.635589612601107,0.75296029719062,0.695337995337995
"CHEMBL1964100",0.689075630252101,0.589861111111111,0.638026607538803,0.660877684407096,0.636388888888889,0.659275683665928,0.691690009337068,0.617777777777778,0.714338507021434,0.601120448179272,0.598819444444444,0.567627494456763,0.678057889822596,0.657777777777778,0.7839985218034
"CHEMBL1963780",0.690419161676647,0.818675889328063,0.764705882352941,0.688023952095808,0.864130434782609,0.845588235294118,0.755389221556886,0.845108695652174,0.834705882352941,0.72125748502994,0.784832015810277,0.765294117647059,0.746706586826347,0.801630434782609,0.82
"CHEMBL1963795",0.626522702104097,0.75547201336675,0.656687675070028,0.673680324843116,0.828487886382623,0.725052521008403,0.630398671096346,0.768421052631579,0.708508403361345,0.697397563676634,0.759482038429407,0.684961484593838,0.650978220745663,0.787635756056809,0.702906162464986
"CHEMBL1737865",0.494155464640561,0.565393219755636,0.599236241891609,0.643580751996883,0.497418688693856,0.59353421217828,0.610753945061368,0.564446738943383,0.560368277882402,0.582407948568089,0.539709172259508,0.509782381251308,0.5965322423534,0.589485458612975,0.559426658296715
"CHEMBL1963696",0.666500166500167,0.682436342592593,0.707317073170732,0.708291708291708,0.796006944444444,0.796534017971759,0.704295704295704,0.687065972222222,0.756258023106547,0.678654678654679,0.681568287037037,0.780327342747112,0.701798201798202,0.727719907407407,0.801187419768935
"CHEMBL1963822",0.668956043956044,0.685801630434783,0.676487414187643,0.706593406593407,0.727241847826087,0.715675057208238,0.787087912087912,0.71976902173913,0.685068649885584,0.760714285714286,0.514945652173913,0.757580091533181,0.778571428571428,0.712635869565217,0.68850114416476
"CHEMBL1963801",0.839978331527627,0.846554116558742,0.788288288288288,0.695124593716143,0.809666975023127,0.787489102005231,0.629252437703142,0.785615171137835,0.750363266492299,0.571560130010834,0.799491211840888,0.744623655913978,0.608667388949079,0.823658649398705,0.784292356873002
"CHEMBL1963818",0.802604166666667,0.832650133224021,0.792667099286178,0.799479166666667,0.78622668579627,0.762816353017521,0.810833333333333,0.7692150030744,0.77428077006273,0.7459375,0.753330600532896,0.716039368375514,0.805833333333333,0.777823324451732,0.77514600908501
"CHEMBL1964116",0.784,0.659698025551684,0.670133941293816,0.666042553191489,0.681599469055915,0.730692504987176,0.637446808510638,0.698855151816824,0.700769449985751,0.669276595744681,0.632736021237763,0.733898546594471,0.641702127659574,0.718765555002489,0.709033912795668
"CHEMBL1963754",0.754467582336435,0.845609168552449,0.804315476190476,0.692807561660021,0.842178261186948,0.753826530612245,0.707354895879486,0.770202204540477,0.733205782312925,0.652525476295968,0.788743703919994,0.733577806122449,0.704622655442327,0.811519088984597,0.730123299319728
"CHEMBL1738424",0.859654943596549,0.876168224299065,0.843450956937799,0.950729927007299,0.937640992587818,0.957386363636364,0.944757796947578,0.903561069932324,0.957087320574163,0.914067684140677,0.929745407669997,0.936752392344498,0.947743861977439,0.916290686432485,0.970394736842105
"CHEMBL3215192",0.725114620478859,0.777598710717164,0.726194548979359,0.817422312786551,0.813859790491539,0.770213251225909,0.819256240448293,0.787613675607229,0.73394913901243,0.76698930208864,0.712674110740186,0.709430949937279,0.817931737137035,0.802348336594912,0.752195233207892
"CHEMBL1963720",0.742611336032389,0.671285935617146,0.750597228858098,0.704048582995951,0.695730762609744,0.7910176779742,0.672672064777328,0.681786882423825,0.709030100334448,0.657844129554656,0.675589602341195,0.762876254180602,0.679453441295547,0.702960922706146,0.719350215002389
"CHEMBL1963728",0.71875,0.768089053803339,0.773060796645702,0.751666666666667,0.820037105751391,0.751572327044025,0.6725,0.781076066790352,0.756289308176101,0.717083333333333,0.795918367346939,0.707547169811321,0.713333333333333,0.783395176252319,0.753668763102725
"CHEMBL1614171",0.718855218855219,0.721206969825754,0.737869822485207,0.742424242424242,0.770505737356566,0.891715976331361,0.78956228956229,0.771355716107097,0.857988165680473,0.732884399551066,0.726731831704207,0.810650887573964,0.751402918069585,0.756906077348066,0.850295857988166
"CHEMBL1963765",0.705935090550475,0.818884723523899,0.734572230014025,0.752734445042137,0.824976569821931,0.802769985974755,0.755961986731218,0.779053420805998,0.788218793828892,0.721176259637798,0.783973758200562,0.741584852734923,0.769410077102385,0.813495782567948,0.780329593267882
"CHEMBL1963710",0.66530341549685,0.780009920634921,0.75676613462873,0.649054935337681,0.830357142857143,0.832523710386306,0.690063004310821,0.778521825396825,0.818875780707842,0.60163590140378,0.769965277777778,0.816331251445755,0.695700232121145,0.811755952380952,0.833795975017349
"CHEMBL1963834",0.758636363636364,0.744104435710275,0.735172672672673,0.752909090909091,0.749017405951713,0.841685435435435,0.728272727272727,0.7204753883586,0.766234984984985,0.687590909090909,0.710789818454052,0.736861861861862,0.711272727272727,0.74489986898746,0.80274024024024
"CHEMBL1963697",0.755901086549269,0.769111302847282,0.748109902268117,0.767609591607344,0.781794650560828,0.775677669186797,0.763675533907831,0.762295081967213,0.743776507468191,0.66251405020607,0.757420189818809,0.738659413608704,0.770700636942675,0.804400345125108,0.72220173335792
"CHEMBL3214929",0.718943089430894,0.67725,0.772384219554031,0.752926829268293,0.726,0.803259005145798,0.699186991869919,0.74425,0.793053173241853,0.698861788617886,0.66625,0.791680960548885,0.758048780487805,0.684375,0.777530017152659
"CHEMBL1963791",0.891745730550285,0.837307152875175,0.802330097087379,0.867552182163188,0.844008103475144,0.80368932038835,0.853225806451613,0.845566464079788,0.8,0.864705882352941,0.776686925354527,0.810194174757282,0.832637571157495,0.856942496493689,0.783300970873786
"CHEMBL1963729",0.643411927877947,0.665760869565217,0.760832625318607,0.584188626907074,0.715928093645485,0.723449447748513,0.579334257975035,0.66565635451505,0.689323137921269,0.671428571428571,0.643290133779264,0.733786462758425,0.608183079056866,0.663252508361204,0.721183800623053
"CHEMBL1963733",0.754340071343639,0.855252159375871,0.69462962962963,0.804042806183115,0.919754806352744,0.716018518518518,0.747919143876338,0.791306770688214,0.750092592592593,0.792330558858502,0.853371412649763,0.658101851851852,0.733293697978597,0.826692672053497,0.770092592592593
"CHEMBL1737860",0.515837104072398,0.517148760330578,0.416593115622242,0.666289592760181,0.552479338842975,0.467784642541924,0.703619909502262,0.521694214876033,0.476610767872904,0.682126696832579,0.539669421487603,0.397616946160635,0.601809954751131,0.651239669421488,0.47594880847308
"CHEMBL1963763",0.714071214071214,0.666666666666667,0.719477124183006,0.737451737451738,0.729749417249417,0.835555555555556,0.743135993135993,0.706876456876457,0.868888888888889,0.748069498069498,0.734921328671329,0.760457516339869,0.728013728013728,0.734120046620047,0.881830065359477
"CHEMBL1963688",0.707291666666667,0.684800944669366,0.692264808362369,0.779583333333333,0.701163967611336,0.766968641114983,0.761354166666667,0.707236842105263,0.71177700348432,0.75109375,0.702471322537112,0.713170731707317,0.751458333333333,0.735745614035088,0.72397212543554
"CHEMBL1964022",0.454954954954955,0.484210526315789,0.499881291547958,0.583896396396396,0.488304093567251,0.536443494776828,0.486298798798799,0.471823498139288,0.548433048433048,0.522240990990991,0.386656034024455,0.547364672364672,0.453078078078078,0.427379053694843,0.586657169990503
