,compound_id,assay_id,compound_molregno,pref_name,assay_organism,td_organism,relationship_type,standard_relation,standard_value,standard_units,standard_type,activity_comment,doc_id,tid,parent_type,target_type,confidence_score,smiles
6453,CHEMBL1384,CHEMBL1909136,325239,Cytochrome P450 2D6,,Homo sapiens,D,,,,IC50,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,11365,PROTEIN,SINGLE PROTEIN,9,NC[C@H]1O[C@H](O[C@@H]2[C@@H](N)C[C@@H](N)[C@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1O
6454,CHEMBL1384,CHEMBL1909136,325239,Cytochrome P450 2D6,,Homo sapiens,D,,,,Ki,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,11365,PROTEIN,SINGLE PROTEIN,9,NC[C@H]1O[C@H](O[C@@H]2[C@@H](N)C[C@@H](N)[C@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1O
6455,CHEMBL98350,CHEMBL1909136,157152,Cytochrome P450 2D6,,Homo sapiens,D,,,,IC50,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,11365,PROTEIN,SINGLE PROTEIN,9,O=C1C=C(Oc2c1cccc2c3ccccc3)N4CCOCC4
6456,CHEMBL98350,CHEMBL1909136,157152,Cytochrome P450 2D6,,Homo sapiens,D,,,,Ki,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,11365,PROTEIN,SINGLE PROTEIN,9,O=C1C=C(Oc2c1cccc2c3ccccc3)N4CCOCC4
6457,CHEMBL189,CHEMBL1909136,380567,Cytochrome P450 2D6,,Homo sapiens,D,,,,IC50,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,11365,PROTEIN,SINGLE PROTEIN,9,CC1=C(C=C(C#N)C(=O)N1)c2ccncc2
6458,CHEMBL189,CHEMBL1909136,380567,Cytochrome P450 2D6,,Homo sapiens,D,,,,Ki,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,11365,PROTEIN,SINGLE PROTEIN,9,CC1=C(C=C(C#N)C(=O)N1)c2ccncc2
6459,CHEMBL787,CHEMBL1909136,47447,Cytochrome P450 2D6,,Homo sapiens,D,,,,IC50,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,11365,PROTEIN,SINGLE PROTEIN,9,CC(C)(O)c1ccccc1CC[C@@H](SCC2(CC(=O)O)CC2)c3cccc(\C=C\c4ccc5ccc(Cl)cc5n4)c3
6460,CHEMBL787,CHEMBL1909136,47447,Cytochrome P450 2D6,,Homo sapiens,D,,,,Ki,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,11365,PROTEIN,SINGLE PROTEIN,9,CC(C)(O)c1ccccc1CC[C@@H](SCC2(CC(=O)O)CC2)c3cccc(\C=C\c4ccc5ccc(Cl)cc5n4)c3
6461,CHEMBL1333512,CHEMBL1909136,757396,Cytochrome P450 2D6,,Homo sapiens,D,,,,IC50,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,11365,PROTEIN,SINGLE PROTEIN,9,N(c1ccccc1)c2ccc(Nc3ccccc3)cc2
6462,CHEMBL1333512,CHEMBL1909136,757396,Cytochrome P450 2D6,,Homo sapiens,D,,,,Ki,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,11365,PROTEIN,SINGLE PROTEIN,9,N(c1ccccc1)c2ccc(Nc3ccccc3)cc2
6463,CHEMBL245416,CHEMBL1909136,407745,Cytochrome P450 2D6,,Homo sapiens,D,,,,IC50,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,11365,PROTEIN,SINGLE PROTEIN,9,N[C@@H](CN1C=CC(=O)C(=C1)O)C(=O)O
6464,CHEMBL245416,CHEMBL1909136,407745,Cytochrome P450 2D6,,Homo sapiens,D,,,,Ki,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,11365,PROTEIN,SINGLE PROTEIN,9,N[C@@H](CN1C=CC(=O)C(=C1)O)C(=O)O
6465,CHEMBL1009,CHEMBL1909136,112655,Cytochrome P450 2D6,,Homo sapiens,D,,,,IC50,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,11365,PROTEIN,SINGLE PROTEIN,9,N[C@@H](Cc1ccc(O)c(O)c1)C(=O)O
6466,CHEMBL1009,CHEMBL1909136,112655,Cytochrome P450 2D6,,Homo sapiens,D,,,,Ki,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,11365,PROTEIN,SINGLE PROTEIN,9,N[C@@H](Cc1ccc(O)c(O)c1)C(=O)O
6467,CHEMBL561,CHEMBL1909136,16278,Cytochrome P450 2D6,,Homo sapiens,D,,,,IC50,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,11365,PROTEIN,SINGLE PROTEIN,9,CCN1C=C(C(=O)O)C(=O)c2cc(F)c(N3CCNC(C)C3)c(F)c12
6468,CHEMBL561,CHEMBL1909136,16278,Cytochrome P450 2D6,,Homo sapiens,D,,,,Ki,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,11365,PROTEIN,SINGLE PROTEIN,9,CCN1C=C(C(=O)O)C(=O)c2cc(F)c(N3CCNC(C)C3)c(F)c12
6469,CHEMBL685,CHEMBL1909136,29637,Cytochrome P450 2D6,,Homo sapiens,D,,,,IC50,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,11365,PROTEIN,SINGLE PROTEIN,9,COC(=O)Nc1nc2ccc(cc2[nH]1)C(=O)c3ccccc3
6470,CHEMBL685,CHEMBL1909136,29637,Cytochrome P450 2D6,,Homo sapiens,D,,,,Ki,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,11365,PROTEIN,SINGLE PROTEIN,9,COC(=O)Nc1nc2ccc(cc2[nH]1)C(=O)c3ccccc3
6471,CHEMBL852,CHEMBL1909136,65415,Cytochrome P450 2D6,,Homo sapiens,D,,,,IC50,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,11365,PROTEIN,SINGLE PROTEIN,9,N[C@@H](Cc1ccc(cc1)N(CCCl)CCCl)C(=O)O
6472,CHEMBL852,CHEMBL1909136,65415,Cytochrome P450 2D6,,Homo sapiens,D,,,,Ki,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,11365,PROTEIN,SINGLE PROTEIN,9,N[C@@H](Cc1ccc(cc1)N(CCCl)CCCl)C(=O)O
6473,CHEMBL1411979,CHEMBL1909136,835863,Cytochrome P450 2D6,,Homo sapiens,D,=,2756.4,nM,IC50,,59306,11365,PROTEIN,SINGLE PROTEIN,9,CN(C)CCN(Cc1cccs1)c2ccccn2
6474,CHEMBL1411979,CHEMBL1909136,835863,Cytochrome P450 2D6,,Homo sapiens,D,,,,Ki,Note: corresponding IC50 reported as Active,59306,11365,PROTEIN,SINGLE PROTEIN,9,CN(C)CCN(Cc1cccs1)c2ccccn2
6475,CHEMBL459,CHEMBL1909136,3730,Cytochrome P450 2D6,,Homo sapiens,D,,,,IC50,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,11365,PROTEIN,SINGLE PROTEIN,9,C[C@](N)(Cc1ccc(O)c(O)c1)C(=O)O
6476,CHEMBL459,CHEMBL1909136,3730,Cytochrome P450 2D6,,Homo sapiens,D,,,,Ki,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,11365,PROTEIN,SINGLE PROTEIN,9,C[C@](N)(Cc1ccc(O)c(O)c1)C(=O)O
6477,CHEMBL137,CHEMBL1909136,27912,Cytochrome P450 2D6,,Homo sapiens,D,,,,IC50,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,11365,PROTEIN,SINGLE PROTEIN,9,Cc1ncc([N+](=O)[O-])n1CCO
6478,CHEMBL137,CHEMBL1909136,27912,Cytochrome P450 2D6,,Homo sapiens,D,,,,Ki,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,11365,PROTEIN,SINGLE PROTEIN,9,Cc1ncc([N+](=O)[O-])n1CCO
6479,CHEMBL115,CHEMBL1909136,17170,Cytochrome P450 2D6,,Homo sapiens,D,,,,IC50,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,11365,PROTEIN,SINGLE PROTEIN,9,CC(C)(C)NC(=O)[C@@H]1CN(Cc2cccnc2)CCN1C[C@@H](O)C[C@@H](Cc3ccccc3)C(=O)N[C@@H]4[C@H](O)Cc5ccccc45
6480,CHEMBL115,CHEMBL1909136,17170,Cytochrome P450 2D6,,Homo sapiens,D,,,,Ki,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,11365,PROTEIN,SINGLE PROTEIN,9,CC(C)(C)NC(=O)[C@@H]1CN(Cc2cccnc2)CCN1C[C@@H](O)C[C@@H](Cc3ccccc3)C(=O)N[C@@H]4[C@H](O)Cc5ccccc45
6481,CHEMBL1712923,CHEMBL1909136,1093654,Cytochrome P450 2D6,,Homo sapiens,D,,,,IC50,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,11365,PROTEIN,SINGLE PROTEIN,9,Nc1nc(N)nc(n1)c2cc(Cl)ccc2Cl.OC(=O)\C=C/C(=O)O
6482,CHEMBL1712923,CHEMBL1909136,1093654,Cytochrome P450 2D6,,Homo sapiens,D,,,,Ki,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,11365,PROTEIN,SINGLE PROTEIN,9,Nc1nc(N)nc(n1)c2cc(Cl)ccc2Cl.OC(=O)\C=C/C(=O)O
6483,CHEMBL742,CHEMBL1909136,38833,Cytochrome P450 2D6,,Homo sapiens,D,,,,IC50,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,11365,PROTEIN,SINGLE PROTEIN,9,CNC1(CCCCC1=O)c2ccccc2Cl
6484,CHEMBL742,CHEMBL1909136,38833,Cytochrome P450 2D6,,Homo sapiens,D,,,,Ki,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,11365,PROTEIN,SINGLE PROTEIN,9,CNC1(CCCCC1=O)c2ccccc2Cl
6485,CHEMBL1909065,CHEMBL1909136,1248989,Cytochrome P450 2D6,,Homo sapiens,D,=,1000.0,nM,IC50,,59306,11365,PROTEIN,SINGLE PROTEIN,9,CO[C@H]1C[C@@H](O[C@H]2C[C@@H](O[C@H]2[C@]3(C)CC[C@@H](O3)[C@]4(C)CC[C@]5(C[C@H](O)[C@@H](C)[C@H](O5)[C@@H](C)[C@@H]6O[C@](O)(CC(=O)O)[C@@H](C)[C@H](OC)[C@H]6OC)O4)[C@H]7O[C@](C)(O)[C@H](C)C[C@@H]7C)O[C@@H](C)[C@@H]1OC
6486,CHEMBL1909065,CHEMBL1909136,1248989,Cytochrome P450 2D6,,Homo sapiens,D,,,,Ki,Note: corresponding IC50 reported as Active,59306,11365,PROTEIN,SINGLE PROTEIN,9,CO[C@H]1C[C@@H](O[C@H]2C[C@@H](O[C@H]2[C@]3(C)CC[C@@H](O3)[C@]4(C)CC[C@]5(C[C@H](O)[C@@H](C)[C@H](O5)[C@@H](C)[C@@H]6O[C@](O)(CC(=O)O)[C@@H](C)[C@H](OC)[C@H]6OC)O4)[C@H]7O[C@](C)(O)[C@H](C)C[C@@H]7C)O[C@@H](C)[C@@H]1OC
6487,CHEMBL802,CHEMBL1909136,51042,Cytochrome P450 2D6,,Homo sapiens,D,,,,IC50,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,11365,PROTEIN,SINGLE PROTEIN,9,Nc1cc(nc(N)[n+]1[O-])N2CCCCC2
6488,CHEMBL802,CHEMBL1909136,51042,Cytochrome P450 2D6,,Homo sapiens,D,,,,Ki,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,11365,PROTEIN,SINGLE PROTEIN,9,Nc1cc(nc(N)[n+]1[O-])N2CCCCC2
6489,CHEMBL60889,CHEMBL1909136,93995,Cytochrome P450 2D6,,Homo sapiens,D,,,,IC50,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,11365,PROTEIN,SINGLE PROTEIN,9,CCOc1cc(N)c(Cl)cc1C(=O)NCC2CN(Cc3ccc(F)cc3)CCO2
6490,CHEMBL60889,CHEMBL1909136,93995,Cytochrome P450 2D6,,Homo sapiens,D,,,,Ki,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,11365,PROTEIN,SINGLE PROTEIN,9,CCOc1cc(N)c(Cl)cc1C(=O)NCC2CN(Cc3ccc(F)cc3)CCO2
6491,CHEMBL1070,CHEMBL1909136,139210,Cytochrome P450 2D6,,Homo sapiens,D,,,,IC50,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,11365,PROTEIN,SINGLE PROTEIN,9,COc1ccc2cc(CCC(=O)C)ccc2c1
6492,CHEMBL1070,CHEMBL1909136,139210,Cytochrome P450 2D6,,Homo sapiens,D,,,,Ki,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,11365,PROTEIN,SINGLE PROTEIN,9,COc1ccc2cc(CCC(=O)C)ccc2c1
6493,CHEMBL429,CHEMBL1909136,1785,Cytochrome P450 2D6,,Homo sapiens,D,=,800.0,nM,IC50,,59306,11365,PROTEIN,SINGLE PROTEIN,9,CC(CCc1ccccc1)NCC(O)c2ccc(O)c(c2)C(=O)N
6494,CHEMBL429,CHEMBL1909136,1785,Cytochrome P450 2D6,,Homo sapiens,D,,,,Ki,Note: corresponding IC50 reported as Active,59306,11365,PROTEIN,SINGLE PROTEIN,9,CC(CCc1ccccc1)NCC(O)c2ccc(O)c(c2)C(=O)N
6495,CHEMBL960,CHEMBL1909136,93895,Cytochrome P450 2D6,,Homo sapiens,D,,,,IC50,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,11365,PROTEIN,SINGLE PROTEIN,9,Cc1oncc1C(=O)Nc2ccc(cc2)C(F)(F)F
6496,CHEMBL960,CHEMBL1909136,93895,Cytochrome P450 2D6,,Homo sapiens,D,,,,Ki,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,11365,PROTEIN,SINGLE PROTEIN,9,Cc1oncc1C(=O)Nc2ccc(cc2)C(F)(F)F
6497,CHEMBL33,CHEMBL1909136,1795,Cytochrome P450 2D6,,Homo sapiens,D,,,,IC50,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,11365,PROTEIN,SINGLE PROTEIN,9,C[C@H]1COc2c(N3CCN(C)CC3)c(F)cc4C(=O)C(=CN1c24)C(=O)O
6498,CHEMBL33,CHEMBL1909136,1795,Cytochrome P450 2D6,,Homo sapiens,D,,,,Ki,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,11365,PROTEIN,SINGLE PROTEIN,9,C[C@H]1COc2c(N3CCN(C)CC3)c(F)cc4C(=O)C(=CN1c24)C(=O)O
6499,CHEMBL514,CHEMBL1909136,10898,Cytochrome P450 2D6,,Homo sapiens,D,,,,IC50,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,11365,PROTEIN,SINGLE PROTEIN,9,ClCCN(N=O)C(=O)NC1CCCCC1
6500,CHEMBL514,CHEMBL1909136,10898,Cytochrome P450 2D6,,Homo sapiens,D,,,,Ki,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,11365,PROTEIN,SINGLE PROTEIN,9,ClCCN(N=O)C(=O)NC1CCCCC1
6501,CHEMBL509,CHEMBL1909136,10531,Cytochrome P450 2D6,,Homo sapiens,D,,,,IC50,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,11365,PROTEIN,SINGLE PROTEIN,9,Cc1ccc(Cl)c(Nc2ccccc2C(=O)O)c1Cl
6502,CHEMBL509,CHEMBL1909136,10531,Cytochrome P450 2D6,,Homo sapiens,D,,,,Ki,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,11365,PROTEIN,SINGLE PROTEIN,9,Cc1ccc(Cl)c(Nc2ccccc2C(=O)O)c1Cl
6503,CHEMBL395110,CHEMBL1909136,396101,Cytochrome P450 2D6,,Homo sapiens,D,,,,IC50,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,11365,PROTEIN,SINGLE PROTEIN,9,CN1CCCC(CN2c3ccccc3Sc4ccccc24)C1
6504,CHEMBL395110,CHEMBL1909136,396101,Cytochrome P450 2D6,,Homo sapiens,D,,,,Ki,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,11365,PROTEIN,SINGLE PROTEIN,9,CN1CCCC(CN2c3ccccc3Sc4ccccc24)C1
6505,CHEMBL1515,CHEMBL1909136,421089,Cytochrome P450 2D6,,Homo sapiens,D,,,,IC50,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,11365,PROTEIN,SINGLE PROTEIN,9,CN1C=CNC1=S
6506,CHEMBL1515,CHEMBL1909136,421089,Cytochrome P450 2D6,,Homo sapiens,D,,,,Ki,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,11365,PROTEIN,SINGLE PROTEIN,9,CN1C=CNC1=S
6507,CHEMBL1201356,CHEMBL1909136,675307,Cytochrome P450 2D6,,Homo sapiens,D,=,200.0,nM,IC50,,59306,11365,PROTEIN,SINGLE PROTEIN,9,CC[C@@H](CO)NC(=O)[C@H]1CN(C)[C@@H]2Cc3c[nH]c4cccc(C2=C1)c34
6508,CHEMBL1201356,CHEMBL1909136,675307,Cytochrome P450 2D6,,Homo sapiens,D,,,,Ki,Note: corresponding IC50 reported as Active,59306,11365,PROTEIN,SINGLE PROTEIN,9,CC[C@@H](CO)NC(=O)[C@H]1CN(C)[C@@H]2Cc3c[nH]c4cccc(C2=C1)c34
6509,CHEMBL934,CHEMBL1909136,86284,Cytochrome P450 2D6,,Homo sapiens,D,,,,IC50,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,11365,PROTEIN,SINGLE PROTEIN,9,CC(C)(C(=O)c1cccnc1)c2cccnc2
6510,CHEMBL934,CHEMBL1909136,86284,Cytochrome P450 2D6,,Homo sapiens,D,,,,Ki,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,11365,PROTEIN,SINGLE PROTEIN,9,CC(C)(C(=O)c1cccnc1)c2cccnc2
6511,CHEMBL6,CHEMBL1909136,173,Cytochrome P450 2D6,,Homo sapiens,D,,,,IC50,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,11365,PROTEIN,SINGLE PROTEIN,9,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c3ccc(Cl)cc3
6512,CHEMBL6,CHEMBL1909136,173,Cytochrome P450 2D6,,Homo sapiens,D,,,,Ki,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,11365,PROTEIN,SINGLE PROTEIN,9,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c3ccc(Cl)cc3
6513,CHEMBL445206,CHEMBL1909136,481935,Cytochrome P450 2D6,,Homo sapiens,D,,,,IC50,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,11365,PROTEIN,SINGLE PROTEIN,9,COc1cc(\C=C/C)ccc1O
6514,CHEMBL445206,CHEMBL1909136,481935,Cytochrome P450 2D6,,Homo sapiens,D,,,,Ki,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,11365,PROTEIN,SINGLE PROTEIN,9,COc1cc(\C=C/C)ccc1O
6515,CHEMBL157101,CHEMBL1909136,255904,Cytochrome P450 2D6,,Homo sapiens,D,,,,IC50,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,11365,PROTEIN,SINGLE PROTEIN,9,CC(=O)N1CCN(CC1)c2ccc(OCC3COC(Cn4ccnc4)(O3)c5ccc(Cl)cc5Cl)cc2
6516,CHEMBL157101,CHEMBL1909136,255904,Cytochrome P450 2D6,,Homo sapiens,D,,,,Ki,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,11365,PROTEIN,SINGLE PROTEIN,9,CC(=O)N1CCN(CC1)c2ccc(OCC3COC(Cn4ccnc4)(O3)c5ccc(Cl)cc5Cl)cc2
6517,CHEMBL2105807,CHEMBL1909136,1378077,Cytochrome P450 2D6,,Homo sapiens,D,,,,IC50,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,11365,PROTEIN,SINGLE PROTEIN,9,N.CO[C@H]1C[C@@H](O[C@H]2C[C@@H](O[C@H]2[C@]3(C)CC[C@@H](O3)[C@]4(C)CC[C@]5(C[C@H](O)[C@@H](C)[C@H](O5)[C@@H](C)[C@@H]6O[C@](O)(CC(=O)O)[C@@H](C)[C@H](OC)[C@H]6OC)O4)[C@H]7O[C@](C)(O)[C@H](C)C[C@@H]7C)O[C@@H](C)[C@@H]1OC
6518,CHEMBL2105807,CHEMBL1909136,1378077,Cytochrome P450 2D6,,Homo sapiens,D,,,,Ki,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,11365,PROTEIN,SINGLE PROTEIN,9,N.CO[C@H]1C[C@@H](O[C@H]2C[C@@H](O[C@H]2[C@]3(C)CC[C@@H](O3)[C@]4(C)CC[C@]5(C[C@H](O)[C@@H](C)[C@H](O5)[C@@H](C)[C@@H]6O[C@](O)(CC(=O)O)[C@@H](C)[C@H](OC)[C@H]6OC)O4)[C@H]7O[C@](C)(O)[C@H](C)C[C@@H]7C)O[C@@H](C)[C@@H]1OC
6519,CHEMBL105,CHEMBL1909136,13590,Cytochrome P450 2D6,,Homo sapiens,D,,,,IC50,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,11365,PROTEIN,SINGLE PROTEIN,9,CO[C@]12[C@H]3N[C@H]3CN1C4=C([C@H]2COC(=O)N)C(=O)C(=C(C)C4=O)N
6520,CHEMBL105,CHEMBL1909136,13590,Cytochrome P450 2D6,,Homo sapiens,D,,,,Ki,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,11365,PROTEIN,SINGLE PROTEIN,9,CO[C@]12[C@H]3N[C@H]3CN1C4=C([C@H]2COC(=O)N)C(=O)C(=C(C)C4=O)N
6521,CHEMBL19236,CHEMBL1909136,21698,Cytochrome P450 2D6,,Homo sapiens,D,,,,IC50,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,11365,PROTEIN,SINGLE PROTEIN,9,COc1nc(C)nc(Cl)c1NC2=NCCN2
6522,CHEMBL19236,CHEMBL1909136,21698,Cytochrome P450 2D6,,Homo sapiens,D,,,,Ki,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,11365,PROTEIN,SINGLE PROTEIN,9,COc1nc(C)nc(Cl)c1NC2=NCCN2
6523,CHEMBL649,CHEMBL1909136,27570,Cytochrome P450 2D6,,Homo sapiens,D,,,,IC50,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,11365,PROTEIN,SINGLE PROTEIN,9,CC(C)(C)NCC(O)COc1cccc2C[C@@H](O)[C@@H](O)Cc12
6524,CHEMBL649,CHEMBL1909136,27570,Cytochrome P450 2D6,,Homo sapiens,D,,,,Ki,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,11365,PROTEIN,SINGLE PROTEIN,9,CC(C)(C)NCC(O)COc1cccc2C[C@@H](O)[C@@H](O)Cc12
6525,CHEMBL460291,CHEMBL1909136,453548,Cytochrome P450 2D6,,Homo sapiens,D,,,,IC50,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,11365,PROTEIN,SINGLE PROTEIN,9,CCOC(=O)C1=C(C)NC(=C(C1c2ccccc2\C=C\C(=O)OC(C)(C)C)C(=O)OCC)C
6526,CHEMBL460291,CHEMBL1909136,453548,Cytochrome P450 2D6,,Homo sapiens,D,,,,Ki,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,11365,PROTEIN,SINGLE PROTEIN,9,CCOC(=O)C1=C(C)NC(=C(C1c2ccccc2\C=C\C(=O)OC(C)(C)C)C(=O)OCC)C
6527,CHEMBL1444,CHEMBL1909136,374548,Cytochrome P450 2D6,,Homo sapiens,D,,,,IC50,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,11365,PROTEIN,SINGLE PROTEIN,9,N#Cc1ccc(cc1)C(c2ccc(cc2)C#N)n3cncn3
6528,CHEMBL1444,CHEMBL1909136,374548,Cytochrome P450 2D6,,Homo sapiens,D,,,,Ki,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,11365,PROTEIN,SINGLE PROTEIN,9,N#Cc1ccc(cc1)C(c2ccc(cc2)C#N)n3cncn3
6529,CHEMBL267044,CHEMBL1909136,4671,Cytochrome P450 2D6,,Homo sapiens,D,,,,IC50,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,11365,PROTEIN,SINGLE PROTEIN,9,CCN1CCC[C@H]1CNC(=O)c2cc(ccc2OC)S(=O)(=O)N
6530,CHEMBL267044,CHEMBL1909136,4671,Cytochrome P450 2D6,,Homo sapiens,D,,,,Ki,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,11365,PROTEIN,SINGLE PROTEIN,9,CCN1CCC[C@H]1CNC(=O)c2cc(ccc2OC)S(=O)(=O)N
6531,CHEMBL841,CHEMBL1909136,62259,Cytochrome P450 2D6,,Homo sapiens,D,=,2000.0,nM,IC50,,59306,11365,PROTEIN,SINGLE PROTEIN,9,CN(C)C(=O)C(CCN1CCC(O)(CC1)c2ccc(Cl)cc2)(c3ccccc3)c4ccccc4
6532,CHEMBL841,CHEMBL1909136,62259,Cytochrome P450 2D6,,Homo sapiens,D,,,,Ki,Note: corresponding IC50 reported as Active,59306,11365,PROTEIN,SINGLE PROTEIN,9,CN(C)C(=O)C(CCN1CCC(O)(CC1)c2ccc(Cl)cc2)(c3ccccc3)c4ccccc4
6533,CHEMBL1390,CHEMBL1909136,328173,Cytochrome P450 2D6,,Homo sapiens,D,,,,IC50,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,11365,PROTEIN,SINGLE PROTEIN,9,C[C@H]1C[C@@H]2[C@H](CC[C@@]3(C)[C@H]2CC[C@]3(O)C(=O)C)[C@@]4(C)CCC(=O)C=C14
6534,CHEMBL1390,CHEMBL1909136,328173,Cytochrome P450 2D6,,Homo sapiens,D,,,,Ki,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,11365,PROTEIN,SINGLE PROTEIN,9,C[C@H]1C[C@@H]2[C@H](CC[C@@]3(C)[C@H]2CC[C@]3(O)C(=O)C)[C@@]4(C)CCC(=O)C=C14
6535,CHEMBL1087,CHEMBL1909136,147981,Cytochrome P450 2D6,,Homo sapiens,D,,,,IC50,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,11365,PROTEIN,SINGLE PROTEIN,9,CN1CCCCC1C(=O)Nc2c(C)cccc2C
6536,CHEMBL1087,CHEMBL1909136,147981,Cytochrome P450 2D6,,Homo sapiens,D,,,,Ki,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,11365,PROTEIN,SINGLE PROTEIN,9,CN1CCCCC1C(=O)Nc2c(C)cccc2C
