,compound_id,assay_id,compound_molregno,pref_name,assay_organism,td_organism,relationship_type,standard_relation,standard_value,standard_units,standard_type,activity_comment,doc_id,tid,parent_type,target_type,confidence_score,smiles
5967,CHEMBL2029729,CHEMBL2032810,1341776,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,7000.0,nM,IC50,,62033,12911,PROTEIN,SINGLE PROTEIN,9,CNC(=O)CCCN(C)C(=O)c1ccc2c(c1)c3C[C@@H](CCc3n2C)C4CCOCC4
5968,CHEMBL2036958,CHEMBL2038330,1346497,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,>,50000.0,nM,IC50,,62071,12911,PROTEIN,SINGLE PROTEIN,9,CC1(CCCC2=CC(=O)OC3=C2C(=O)NC(=O)N3)CC1
5969,CHEMBL2037511,CHEMBL2039723,1347056,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,>,100000.0,nM,IC50,,62085,12911,PROTEIN,SINGLE PROTEIN,9,CC[C@H](C)[C@H]1N([C@@H](C(=O)N2CCOCC2)c3ccc(C)nc3C)C(=O)[C@H](NC1=O)C4Cc5ccccc5C4
5970,CHEMBL377414,CHEMBL2039723,352369,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,12000.0,nM,IC50,,62085,12911,PROTEIN,SINGLE PROTEIN,9,CC(C)C[C@H]1N([C@@H](C(=O)N(C)C)c2ccc(F)cc2F)C(=O)[C@H](NC1=O)C3Cc4ccccc4C3
5971,CHEMBL2035185,CHEMBL2040147,1344707,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,>,10000.0,nM,IC50,,62087,12911,PROTEIN,SINGLE PROTEIN,9,C(CN1CCCC1)Oc2ccc3Nc4nccc(n4)c5oc(COC\C=C\COCc2c3)cc5
5972,CHEMBL2036017,CHEMBL2039550,1345547,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,840.0,nM,IC50,,62065,12911,PROTEIN,SINGLE PROTEIN,9,CCCCC(=O)N(Cc1ccc(OC)cc1)c2cccc(c2)c3nnn[nH]3
5973,CHEMBL2036030,CHEMBL2039550,1345560,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,340.0,nM,IC50,,62065,12911,PROTEIN,SINGLE PROTEIN,9,CCC(=O)N(Cc1cccc(OC(C)C)c1)c2cc(F)cc(c2)c3nnn[nH]3
5974,CHEMBL2036203,CHEMBL2039550,1345735,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,640.0,nM,IC50,,62065,12911,PROTEIN,SINGLE PROTEIN,9,CCCCC(=O)N(Cc1ccc2OCCOc2c1)c3cccc(c3)c4nnn[nH]4
5975,CHEMBL2036210,CHEMBL2039550,1345742,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,280.0,nM,IC50,,62065,12911,PROTEIN,SINGLE PROTEIN,9,CCC(=O)N(Cc1ccc(cc1)C(F)(F)F)c2cc(F)cc(c2)c3nnn[nH]3
5976,CHEMBL2036213,CHEMBL2039550,1345745,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,200.0,nM,IC50,,62065,12911,PROTEIN,SINGLE PROTEIN,9,CCC(=O)N(Cc1ccc(OC(F)(F)F)cc1)c2cc(F)cc(c2)c3nnn[nH]3
5977,CHEMBL2036217,CHEMBL2039550,1345749,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,2000.0,nM,IC50,,62065,12911,PROTEIN,SINGLE PROTEIN,9,CCC(=O)N(Cc1cccc(O)c1)c2cc(F)cc(c2)c3nnn[nH]3
5978,CHEMBL2036220,CHEMBL2039550,1345752,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,>,20000.0,nM,IC50,,62065,12911,PROTEIN,SINGLE PROTEIN,9,CCC(=O)N(Cc1ccc(cc1)S(=O)(=O)C)c2cc(F)cc(c2)c3nnn[nH]3
5979,CHEMBL2036222,CHEMBL2039550,1345754,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,1700.0,nM,IC50,,62065,12911,PROTEIN,SINGLE PROTEIN,9,CC(C)CC(=O)N(Cc1ccc(cc1)S(=O)(=O)C)c2cc(F)cc(c2)c3nnn[nH]3
5980,CHEMBL2036223,CHEMBL2039550,1345755,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,7400.0,nM,IC50,,62065,12911,PROTEIN,SINGLE PROTEIN,9,CS(=O)(=O)c1ccc(CN(C(=O)C2CCCC2)c3cc(F)cc(c3)c4nnn[nH]4)cc1
5981,CHEMBL2036225,CHEMBL2039550,1345757,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,290.0,nM,IC50,,62065,12911,PROTEIN,SINGLE PROTEIN,9,CS(=O)(=O)c1ccc(CN(C(=O)Cc2ccccc2)c3cc(F)cc(c3)c4nnn[nH]4)cc1
5982,CHEMBL531475,CHEMBL2043694,532104,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,>,30.0,uM,INH,,62287,12911,PROTEIN,SINGLE PROTEIN,9,COc1ccc(cn1)c2cc(cnc2N)c3ccc(cc3)S(=O)(=O)C
5983,CHEMBL2041980,CHEMBL2043694,1348407,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,>,20.0,uM,INH,,62287,12911,PROTEIN,SINGLE PROTEIN,9,CS(=O)(=O)c1ccc(cc1)c2cnc(N)c(c2)c3ccc(nc3)C(F)(F)F
5984,CHEMBL105592,CHEMBL2045908,170628,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,30.0,%,Inhibition,,62302,12911,PROTEIN,SINGLE PROTEIN,9,CN1CCN(CC1)C(=O)c2cn(Cc3cncn3Cc4ccc5OCOc5c4)cc2c6cccc7ccccc67
5985,CHEMBL105592,CHEMBL2045909,170628,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,29.8,%,Inhibition,,62302,12911,PROTEIN,SINGLE PROTEIN,9,CN1CCN(CC1)C(=O)c2cn(Cc3cncn3Cc4ccc5OCOc5c4)cc2c6cccc7ccccc67
5986,CHEMBL105592,CHEMBL2045910,170628,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,49.6,%,Inhibition,,62302,12911,PROTEIN,SINGLE PROTEIN,9,CN1CCN(CC1)C(=O)c2cn(Cc3cncn3Cc4ccc5OCOc5c4)cc2c6cccc7ccccc67
5987,CHEMBL105592,CHEMBL2045911,170628,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,50.7,%,Inhibition,,62302,12911,PROTEIN,SINGLE PROTEIN,9,CN1CCN(CC1)C(=O)c2cn(Cc3cncn3Cc4ccc5OCOc5c4)cc2c6cccc7ccccc67
5988,CHEMBL2048846,CHEMBL2049720,1352282,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,>,30000.0,nM,IC50,,62541,12911,PROTEIN,SINGLE PROTEIN,9,CN(C(=O)CSc1ccc(nn1)c2ccccc2)c3nc(C)cs3
5989,CHEMBL2048855,CHEMBL2049720,1352291,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,>,30000.0,nM,IC50,,62541,12911,PROTEIN,SINGLE PROTEIN,9,Cc1csc(n1)N(C2CC2)C(=O)CSc3ccc(nn3)c4ccccc4
5990,CHEMBL2058910,CHEMBL2060575,1354676,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,,,,Inhibition,Not Active,62618,12911,PROTEIN,SINGLE PROTEIN,9,CCN(C)c1oc2cc(ccc2n1)C(=O)N(CC(C)C)C[C@@H](O)[C@H](Cc3ccccc3)NC(=O)OCc4cncs4
5991,CHEMBL2058910,CHEMBL2060577,1354676,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,,,,Inhibition,Active,62618,12911,PROTEIN,SINGLE PROTEIN,9,CCN(C)c1oc2cc(ccc2n1)C(=O)N(CC(C)C)C[C@@H](O)[C@H](Cc3ccccc3)NC(=O)OCc4cncs4
5992,CHEMBL2059813,CHEMBL2060683,1355588,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,,,,Inhibition,Not Active,62674,12911,PROTEIN,SINGLE PROTEIN,9,NC(=O)[C@@H](CCC(F)(F)F)N(CC12CC(C1)(C2)c3nocn3)S(=O)(=O)c4ccc(Cl)cc4
5993,CHEMBL1090771,CHEMBL2060683,619010,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,,,,Inhibition,Not Active,62674,12911,PROTEIN,SINGLE PROTEIN,9,NC(=O)[C@@H](CCC(F)(F)F)N(Cc1ccc(cc1F)c2nocn2)S(=O)(=O)c3ccc(Cl)cc3
5994,CHEMBL2057618,CHEMBL2060042,1353371,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,,,,Activity,Not Active,62676,12911,PROTEIN,SINGLE PROTEIN,9,OC(=O)c1n[nH]c2[C@@H]3C[C@@H]3Cc12
5995,CHEMBL2057614,CHEMBL2060042,1353367,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,,,,Activity,Not Active,62676,12911,PROTEIN,SINGLE PROTEIN,9,C[C@@H]1[C@@H]2Cc3c([nH]nc3C(=O)O)[C@H]12
5996,CHEMBL2058169,CHEMBL2060313,1353928,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,6.0,%,Inhibition,,62656,12911,PROTEIN,SINGLE PROTEIN,9,Nc1ncc(cn1)c2cn3cc(nc3c(n2)N4CCOCC4)C(=O)NCCN5CCOCC5
5997,CHEMBL2058167,CHEMBL2060313,1353926,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,10.0,%,Inhibition,,62656,12911,PROTEIN,SINGLE PROTEIN,9,COCCCNC(=O)c1cn2cc(nc(N3CCOCC3)c2n1)c4cnc(N)nc4
5998,CHEMBL2058166,CHEMBL2060313,1353925,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,6.0,%,Inhibition,,62656,12911,PROTEIN,SINGLE PROTEIN,9,COCCNC(=O)c1cn2cc(nc(N3CCOCC3)c2n1)c4cnc(N)nc4
5999,CHEMBL2058165,CHEMBL2060313,1353924,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,8.0,%,Inhibition,,62656,12911,PROTEIN,SINGLE PROTEIN,9,CN(C)CCCNC(=O)c1cn2cc(nc(N3CCOCC3)c2n1)c4cnc(N)nc4
6000,CHEMBL2058164,CHEMBL2060313,1353923,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,6.0,%,Inhibition,,62656,12911,PROTEIN,SINGLE PROTEIN,9,CN(C)CCNC(=O)c1cn2cc(nc(N3CCOCC3)c2n1)c4cnc(N)nc4
6001,CHEMBL2058163,CHEMBL2060313,1353922,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,5.0,%,Inhibition,,62656,12911,PROTEIN,SINGLE PROTEIN,9,NC(=O)c1cn2cc(nc(N3CCOCC3)c2n1)c4cnc(N)nc4
6002,CHEMBL2059517,CHEMBL2061657,1355289,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,5011.87,nM,IC50,,62692,12911,PROTEIN,SINGLE PROTEIN,9,CCc1c(CCCC(=O)O)cccc1c2nsc(n2)c3ccc(OC(C)C)c(c3)C#N
6003,CHEMBL2059519,CHEMBL2061657,1355291,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,7943.28,nM,IC50,,62692,12911,PROTEIN,SINGLE PROTEIN,9,CCc1c(CCCC(=O)O)cccc1c2oc(nn2)c3ccc(OC(C)C)c(c3)C#N
6004,CHEMBL2059520,CHEMBL2061657,1355292,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,3981.07,nM,IC50,,62692,12911,PROTEIN,SINGLE PROTEIN,9,CCc1c(CCCC(=O)O)cccc1c2cnc(s2)c3ccc(OC(C)C)c(c3)C#N
6005,CHEMBL2059521,CHEMBL2061657,1355293,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,1584.89,nM,IC50,,62692,12911,PROTEIN,SINGLE PROTEIN,9,CCc1c(CCCC(=O)O)cccc1c2ccc(s2)c3ccc(OC(C)C)c(c3)C#N
6006,CHEMBL2059527,CHEMBL2061657,1355299,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,3981.07,nM,IC50,,62692,12911,PROTEIN,SINGLE PROTEIN,9,CCc1c(CCCC(=O)O)cccc1c2ccc(cc2)c3ccc(OC(C)C)c(c3)C#N
6007,CHEMBL2059515,CHEMBL2061657,1355287,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,>,10000.0,nM,IC50,,62692,12911,PROTEIN,SINGLE PROTEIN,9,CCc1c(CCCC(=O)O)cccc1c2noc(n2)c3ccc(OC(C)C)c(c3)C#N
6008,CHEMBL2059516,CHEMBL2061657,1355288,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,>,10000.0,nM,IC50,,62692,12911,PROTEIN,SINGLE PROTEIN,9,CCc1c(CCCC(=O)O)cccc1c2nnc(s2)c3ccc(OC(C)C)c(c3)C#N
6009,CHEMBL2057282,CHEMBL2061657,1353032,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,>,10000.0,nM,IC50,,62692,12911,PROTEIN,SINGLE PROTEIN,9,CCc1c(CCN2CCC(CC2)C(=O)O)cccc1c3nsc(n3)c4ccc(OC(C)C)c(Cl)c4
6010,CHEMBL2057285,CHEMBL2061657,1353035,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,>,10000.0,nM,IC50,,62692,12911,PROTEIN,SINGLE PROTEIN,9,CCc1c(CCN2CCC(CC2)C(=O)O)cccc1c3nsc(n3)c4ccc(CC(C)C)c(c4)C#N
6011,CHEMBL2057971,CHEMBL2061911,1353728,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,,,,Inhibition,Not Active,62693,12911,PROTEIN,SINGLE PROTEIN,9,C[C@]12CC[C@H](O)C[C@@H]1CC[C@H]3[C@@H]4CC[C@H](C(=O)CO)[C@@]4(C)CC[C@H]23
6012,CHEMBL2059906,CHEMBL2062039,1355682,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,>,40000.0,nM,IC50,,62587,12911,PROTEIN,SINGLE PROTEIN,9,O=C(N[C@H](Cc1csc2ccccc12)C(=O)N3CCC(CC3)N4CCCCC4)N5CCC6(CC5)NC(=O)Nc7ccccc67
6013,CHEMBL2058833,CHEMBL2060829,1354598,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,>,6000.0,nM,IC50,,62698,12911,PROTEIN,SINGLE PROTEIN,9,CC1(C)N(CCn2c(Nc3ccc(F)cc3)c(nc12)c4ccc(F)cc4)C(=O)CN
6014,CHEMBL2057776,CHEMBL2061623,1353531,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,<,2500.0,nM,IC50,,62610,12911,PROTEIN,SINGLE PROTEIN,9,O=C(C1CN(C1)S(=O)(=O)c2cccc3cnccc23)N4CC5CN(CC5C4)c6ccncc6
6015,CHEMBL2063756,CHEMBL2065067,1357157,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,<=,25.0,%,Inhibition,,62846,12911,PROTEIN,SINGLE PROTEIN,9,CCNC(=O)Nc1ccc(cc1)c2nc3CCS(=O)(=O)Cc3c(n2)N4CCOC[C@@H]4C
6016,CHEMBL2059909,CHEMBL2065235,1355685,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,,,,Inhibition,Not Active,62865,12911,PROTEIN,SINGLE PROTEIN,9,CC(C)(C)NS(=O)(=O)c1cncc(c1)c2ccc3nc(N)nn3c2
6017,CHEMBL2064571,CHEMBL2065235,1357980,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,,,,Inhibition,Not Active,62865,12911,PROTEIN,SINGLE PROTEIN,9,CC(C)(C)NS(=O)(=O)c1cncc(c1)c2cc(F)c3nc(N)nn3c2
6018,CHEMBL2069398,CHEMBL2072735,1359537,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,>,11000.0,nM,IC50,,62981,12911,PROTEIN,SINGLE PROTEIN,9,Cc1cccc(c1)c2noc(n2)C3CN(C(=O)C3)c4ccc(F)cc4
6019,CHEMBL589135,CHEMBL2072826,590877,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,1400.0,nM,IC50,,62933,12911,PROTEIN,SINGLE PROTEIN,9,Clc1ccc(CNC(=O)N2CCC(CC2)Oc3ccccc3)c(Cl)c1
6020,CHEMBL589136,CHEMBL2072826,590878,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,20000.0,nM,IC50,,62933,12911,PROTEIN,SINGLE PROTEIN,9,Clc1ccc(CNC(=O)N2CCC(CC2)Oc3ncccn3)c(Cl)c1
6021,CHEMBL608263,CHEMBL2072826,591044,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,20000.0,nM,IC50,,62933,12911,PROTEIN,SINGLE PROTEIN,9,OC(=O)c1ccc(OC2CCN(CC2)C(=O)NCc3ccc(Cl)cc3Cl)cc1
6022,CHEMBL1085745,CHEMBL2072826,633366,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,>,300.0,nM,IC50,,62933,12911,PROTEIN,SINGLE PROTEIN,9,FC(F)(F)Oc1ccccc1CNC(=O)N2CCC(C2)c3ccncc3
6023,CHEMBL1504335,CHEMBL2072912,928219,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,>,20000.0,nM,IC50,,62935,12911,PROTEIN,SINGLE PROTEIN,9,C(N1CCN(Cc2oc(nn2)c3ccccc3)CC1)c4ccccc4
6024,CHEMBL2069806,CHEMBL2072912,1359949,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,>,20000.0,nM,IC50,,62935,12911,PROTEIN,SINGLE PROTEIN,9,O=C(NC1CCCCC1)c2oc(CS(=O)(=O)c3ccccc3)nn2
6025,CHEMBL2069805,CHEMBL2072912,1359948,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,>,20000.0,nM,IC50,,62935,12911,PROTEIN,SINGLE PROTEIN,9,O=C(NC1CCCCC1)c2onc(CS(=O)(=O)c3ccccc3)n2
6026,CHEMBL2069804,CHEMBL2072912,1359947,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,>,20000.0,nM,IC50,,62935,12911,PROTEIN,SINGLE PROTEIN,9,C1CCC(CC1)c2oc(nn2)c3ccncc3
6027,CHEMBL2069803,CHEMBL2072912,1359946,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,17600.0,nM,IC50,,62935,12911,PROTEIN,SINGLE PROTEIN,9,C1CCC(CC1)c2onc(n2)c3ccncc3
6028,CHEMBL2069802,CHEMBL2072912,1359945,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,1700.0,nM,IC50,,62935,12911,PROTEIN,SINGLE PROTEIN,9,O=C(NCc1ccncc1)c2oc(CS(=O)(=O)c3ccccc3)nn2
6029,CHEMBL2069801,CHEMBL2072912,1359944,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,2200.0,nM,IC50,,62935,12911,PROTEIN,SINGLE PROTEIN,9,O=C(NCc1ccncc1)c2onc(CS(=O)(=O)c3ccccc3)n2
6030,CHEMBL2069800,CHEMBL2072912,1359943,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,>,20000.0,nM,IC50,,62935,12911,PROTEIN,SINGLE PROTEIN,9,Clc1cc(ccn1)c2oc(CSc3nnc(c4ccncc4)n3C5CC5)nn2
6031,CHEMBL2069799,CHEMBL2072912,1359942,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,>,20000.0,nM,IC50,,62935,12911,PROTEIN,SINGLE PROTEIN,9,Clc1cc(ccn1)c2onc(CSc3nnc(c4ccncc4)n3C5CC5)n2
6032,CHEMBL2069921,CHEMBL2072918,1360065,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,<,19.0,%,Inhibition,,62935,12911,PROTEIN,SINGLE PROTEIN,9,C(N1CCN(Cc2onc(n2)c3ccccc3)CC1)c4ccccc4
6033,CHEMBL2069806,CHEMBL2072918,1359949,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,<,19.0,%,Inhibition,,62935,12911,PROTEIN,SINGLE PROTEIN,9,O=C(NC1CCCCC1)c2oc(CS(=O)(=O)c3ccccc3)nn2
6034,CHEMBL2069805,CHEMBL2072918,1359948,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,<,19.0,%,Inhibition,,62935,12911,PROTEIN,SINGLE PROTEIN,9,O=C(NC1CCCCC1)c2onc(CS(=O)(=O)c3ccccc3)n2
6035,CHEMBL2069804,CHEMBL2072918,1359947,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,<,19.0,%,Inhibition,,62935,12911,PROTEIN,SINGLE PROTEIN,9,C1CCC(CC1)c2oc(nn2)c3ccncc3
6036,CHEMBL2069803,CHEMBL2072918,1359946,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,<,19.0,%,Inhibition,,62935,12911,PROTEIN,SINGLE PROTEIN,9,C1CCC(CC1)c2onc(n2)c3ccncc3
6037,CHEMBL2069802,CHEMBL2072918,1359945,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,<,19.0,%,Inhibition,,62935,12911,PROTEIN,SINGLE PROTEIN,9,O=C(NCc1ccncc1)c2oc(CS(=O)(=O)c3ccccc3)nn2
6038,CHEMBL2069801,CHEMBL2072918,1359944,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,<,19.0,%,Inhibition,,62935,12911,PROTEIN,SINGLE PROTEIN,9,O=C(NCc1ccncc1)c2onc(CS(=O)(=O)c3ccccc3)n2
6039,CHEMBL2069800,CHEMBL2072918,1359943,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,<,19.0,%,Inhibition,,62935,12911,PROTEIN,SINGLE PROTEIN,9,Clc1cc(ccn1)c2oc(CSc3nnc(c4ccncc4)n3C5CC5)nn2
6040,CHEMBL2069799,CHEMBL2072918,1359942,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,<,19.0,%,Inhibition,,62935,12911,PROTEIN,SINGLE PROTEIN,9,Clc1cc(ccn1)c2onc(CSc3nnc(c4ccncc4)n3C5CC5)n2
6041,CHEMBL1504335,CHEMBL2072924,928219,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,1.2,%,Activity,,62935,12911,PROTEIN,SINGLE PROTEIN,9,C(N1CCN(Cc2oc(nn2)c3ccccc3)CC1)c4ccccc4
6042,CHEMBL2069921,CHEMBL2072924,1360065,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,1.0,%,Activity,,62935,12911,PROTEIN,SINGLE PROTEIN,9,C(N1CCN(Cc2onc(n2)c3ccccc3)CC1)c4ccccc4
6043,CHEMBL2069806,CHEMBL2072924,1359949,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,0.0,%,Activity,,62935,12911,PROTEIN,SINGLE PROTEIN,9,O=C(NC1CCCCC1)c2oc(CS(=O)(=O)c3ccccc3)nn2
6044,CHEMBL2069805,CHEMBL2072924,1359948,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,0.3,%,Activity,,62935,12911,PROTEIN,SINGLE PROTEIN,9,O=C(NC1CCCCC1)c2onc(CS(=O)(=O)c3ccccc3)n2
6045,CHEMBL2069804,CHEMBL2072924,1359947,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,2.4,%,Activity,,62935,12911,PROTEIN,SINGLE PROTEIN,9,C1CCC(CC1)c2oc(nn2)c3ccncc3
6046,CHEMBL2069803,CHEMBL2072924,1359946,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,4.7,%,Activity,,62935,12911,PROTEIN,SINGLE PROTEIN,9,C1CCC(CC1)c2onc(n2)c3ccncc3
6047,CHEMBL2069802,CHEMBL2072924,1359945,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,0.0,%,Activity,,62935,12911,PROTEIN,SINGLE PROTEIN,9,O=C(NCc1ccncc1)c2oc(CS(=O)(=O)c3ccccc3)nn2
6048,CHEMBL2069801,CHEMBL2072924,1359944,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,0.1,%,Activity,,62935,12911,PROTEIN,SINGLE PROTEIN,9,O=C(NCc1ccncc1)c2onc(CS(=O)(=O)c3ccccc3)n2
6049,CHEMBL2069800,CHEMBL2072924,1359943,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,0.0,%,Activity,,62935,12911,PROTEIN,SINGLE PROTEIN,9,Clc1cc(ccn1)c2oc(CSc3nnc(c4ccncc4)n3C5CC5)nn2
6050,CHEMBL2069799,CHEMBL2072924,1359942,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,0.0,%,Activity,,62935,12911,PROTEIN,SINGLE PROTEIN,9,Clc1cc(ccn1)c2onc(CSc3nnc(c4ccncc4)n3C5CC5)n2
6051,CHEMBL2070131,CHEMBL2073271,1360277,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,>=,5000.0,nM,IC50,,63001,12911,PROTEIN,SINGLE PROTEIN,9,COc1cnc(nc1NCc2ccccc2F)c3ccccn3
6052,CHEMBL2070133,CHEMBL2073271,1360279,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,>=,5000.0,nM,IC50,,63001,12911,PROTEIN,SINGLE PROTEIN,9,COc1cnc(nc1NCc2c(F)cc(F)cc2F)c3ccccn3
6053,CHEMBL2070134,CHEMBL2073271,1360280,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,>=,5000.0,nM,IC50,,63001,12911,PROTEIN,SINGLE PROTEIN,9,COc1cnc(nc1NCc2ccc(F)cc2C(F)(F)F)c3ccccn3
6054,CHEMBL2070131,CHEMBL2073272,1360277,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,>=,5000.0,nM,IC50,,63001,12911,PROTEIN,SINGLE PROTEIN,9,COc1cnc(nc1NCc2ccccc2F)c3ccccn3
6055,CHEMBL2070133,CHEMBL2073272,1360279,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,>=,5000.0,nM,IC50,,63001,12911,PROTEIN,SINGLE PROTEIN,9,COc1cnc(nc1NCc2c(F)cc(F)cc2F)c3ccccn3
6056,CHEMBL2070134,CHEMBL2073272,1360280,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,>=,5000.0,nM,IC50,,63001,12911,PROTEIN,SINGLE PROTEIN,9,COc1cnc(nc1NCc2ccc(F)cc2C(F)(F)F)c3ccccn3
6057,CHEMBL2070162,CHEMBL2073337,1360309,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,>,20000.0,nM,IC50,,63002,12911,PROTEIN,SINGLE PROTEIN,9,CCCS(=O)(=O)c1ccc2[nH]c(nc2c1)C3=CN(C=CC3=O)c4ccccc4
6058,CHEMBL2070161,CHEMBL2073337,1360308,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,>,20000.0,nM,IC50,,63002,12911,PROTEIN,SINGLE PROTEIN,9,FC(F)(F)CS(=O)(=O)c1ccc2[nH]c(nc2c1)C3=CN(C(=O)C=C3)c4ccccc4
6059,CHEMBL2070160,CHEMBL2073337,1360307,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,7500.0,nM,IC50,,63002,12911,PROTEIN,SINGLE PROTEIN,9,FC(F)(F)S(=O)(=O)c1ccc2[nH]c(nc2c1)C3=CN(C(=O)C=C3)c4ccccc4
6060,CHEMBL2070159,CHEMBL2073337,1360306,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,>,20000.0,nM,IC50,,63002,12911,PROTEIN,SINGLE PROTEIN,9,CC(C)(C)S(=O)(=O)c1ccc2[nH]c(nc2c1)C3=CN(C(=O)C=C3)c4ccccc4
