,compound_id,assay_id,compound_molregno,pref_name,assay_organism,td_organism,relationship_type,standard_relation,standard_value,standard_units,standard_type,activity_comment,doc_id,tid,parent_type,target_type,confidence_score,smiles
824,CHEMBL3337691,CHEMBL3388878,1792183,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,60.0,nM,IC50,,89257,76,PROTEIN,SINGLE PROTEIN,9,O=S(=O)(N1CCCc2cc(ccc12)c3cccnc3)c4cccs4
825,CHEMBL3337690,CHEMBL3388878,1792182,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,114.0,nM,IC50,,89257,76,PROTEIN,SINGLE PROTEIN,9,O=S(=O)(N1CCCc2cc(ccc12)c3cccnc3)c4ccc(cc4)C#N
826,CHEMBL3337689,CHEMBL3388878,1792181,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,65.0,nM,IC50,,89257,76,PROTEIN,SINGLE PROTEIN,9,O=S(=O)(N1CCCc2cc(ccc12)c3cccnc3)c4cccc(c4)C#N
827,CHEMBL3337688,CHEMBL3388878,1792180,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,1224.0,nM,IC50,,89257,76,PROTEIN,SINGLE PROTEIN,9,FC(F)(F)c1ccc(cc1)S(=O)(=O)N2CCCc3cc(ccc23)c4cccnc4
828,CHEMBL3337687,CHEMBL3388878,1792179,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,309.0,nM,IC50,,89257,76,PROTEIN,SINGLE PROTEIN,9,FC(F)(F)c1cccc(c1)S(=O)(=O)N2CCCc3cc(ccc23)c4cccnc4
829,CHEMBL3337686,CHEMBL3388878,1792178,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,137.0,nM,IC50,,89257,76,PROTEIN,SINGLE PROTEIN,9,Clc1ccc(cc1)S(=O)(=O)N2CCCc3cc(ccc23)c4cccnc4
830,CHEMBL3337685,CHEMBL3388878,1792177,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,62.0,nM,IC50,,89257,76,PROTEIN,SINGLE PROTEIN,9,Clc1cccc(c1)S(=O)(=O)N2CCCc3cc(ccc23)c4cccnc4
831,CHEMBL3337684,CHEMBL3388878,1792176,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,49.0,nM,IC50,,89257,76,PROTEIN,SINGLE PROTEIN,9,Fc1ccc(cc1)S(=O)(=O)N2CCCc3cc(ccc23)c4cccnc4
832,CHEMBL3337683,CHEMBL3388878,1792175,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,71.0,nM,IC50,,89257,76,PROTEIN,SINGLE PROTEIN,9,Fc1cccc(c1)S(=O)(=O)N2CCCc3cc(ccc23)c4cccnc4
833,CHEMBL3337682,CHEMBL3388878,1792174,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,929.0,nM,IC50,,89257,76,PROTEIN,SINGLE PROTEIN,9,FC(F)(F)Oc1ccc(cc1)S(=O)(=O)N2CCCc3cc(ccc23)c4cccnc4
834,CHEMBL3337681,CHEMBL3388878,1792173,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,382.0,nM,IC50,,89257,76,PROTEIN,SINGLE PROTEIN,9,FC(F)(F)Oc1cccc(c1)S(=O)(=O)N2CCCc3cc(ccc23)c4cccnc4
835,CHEMBL3337680,CHEMBL3388878,1792172,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,278.0,nM,IC50,,89257,76,PROTEIN,SINGLE PROTEIN,9,Cc1ccc(cc1)S(=O)(=O)N2CCCc3cc(ccc23)c4cccnc4
836,CHEMBL3337679,CHEMBL3388878,1792171,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,26.0,nM,IC50,,89257,76,PROTEIN,SINGLE PROTEIN,9,Cc1cccc(c1)S(=O)(=O)N2CCCc3cc(ccc23)c4cccnc4
837,CHEMBL3337678,CHEMBL3388878,1792170,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,334.0,nM,IC50,,89257,76,PROTEIN,SINGLE PROTEIN,9,COc1ccc(cc1)S(=O)(=O)N2CCCc3cc(ccc23)c4cccnc4
838,CHEMBL3337677,CHEMBL3388878,1792169,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,65.0,nM,IC50,,89257,76,PROTEIN,SINGLE PROTEIN,9,O=S(=O)(N1CCCc2cc(ccc12)c3cccnc3)c4ccccc4
839,CHEMBL3337676,CHEMBL3388878,1792168,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,28.0,nM,IC50,,89257,76,PROTEIN,SINGLE PROTEIN,9,COc1cccc(c1)S(=O)(=O)N2CCCc3cc(ccc23)c4cccnc4
840,CHEMBL3337675,CHEMBL3388878,1792167,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,>,5000.0,nM,IC50,,89257,76,PROTEIN,SINGLE PROTEIN,9,COc1cccc(c1)S(=O)(=O)N2CCCc3cc(ccc23)c4ccncc4
841,CHEMBL3337674,CHEMBL3388878,1792166,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,2001.0,nM,IC50,,89257,76,PROTEIN,SINGLE PROTEIN,9,COc1cccc(c1)S(=O)(=O)N(Cc2ccccc2)c3ccc(cc3)c4cccnc4
842,CHEMBL3337673,CHEMBL3388878,1792165,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,68.0,nM,IC50,,89257,76,PROTEIN,SINGLE PROTEIN,9,COc1cccc(c1)S(=O)(=O)N(C)c2ccc(cc2)c3cccnc3
843,CHEMBL3337672,CHEMBL3388878,1792164,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,188.0,nM,IC50,,89257,76,PROTEIN,SINGLE PROTEIN,9,COc1cccc(c1)S(=O)(=O)Nc2ccc(cc2)c3cccnc3
844,CHEMBL3337671,CHEMBL3388878,1792163,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,587.0,nM,IC50,,89257,76,PROTEIN,SINGLE PROTEIN,9,COc1cccc(c1)S(=O)(=O)N2CCc3cc(cnc23)c4cccnc4
845,CHEMBL3337670,CHEMBL3388878,1792162,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,1750.0,nM,IC50,,89257,76,PROTEIN,SINGLE PROTEIN,9,COc1cccc(c1)S(=O)(=O)N2CCc3cc(cnc23)c4ccncc4
846,CHEMBL3337669,CHEMBL3388878,1792161,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,2003.0,nM,IC50,,89257,76,PROTEIN,SINGLE PROTEIN,9,CC(C)CS(=O)(=O)N1CCc2cc(ccc12)c3cccnc3
847,CHEMBL3337668,CHEMBL3388878,1792160,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,499.0,nM,IC50,,89257,76,PROTEIN,SINGLE PROTEIN,9,CC(C)S(=O)(=O)N1CCc2cc(ccc12)c3cccnc3
848,CHEMBL3337667,CHEMBL3388878,1792159,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,690.0,nM,IC50,,89257,76,PROTEIN,SINGLE PROTEIN,9,CCS(=O)(=O)N1CCc2cc(ccc12)c3cccnc3
849,CHEMBL3337666,CHEMBL3388878,1792158,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,1674.0,nM,IC50,,89257,76,PROTEIN,SINGLE PROTEIN,9,CS(=O)(=O)N1CCc2cc(ccc12)c3cccnc3
850,CHEMBL934,CHEMBL3388878,86284,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,15.0,nM,IC50,,89257,76,PROTEIN,SINGLE PROTEIN,9,CC(C)(C(=O)c1cccnc1)c2cccnc2
851,CHEMBL3337665,CHEMBL3388878,1792157,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,327.0,nM,IC50,,89257,76,PROTEIN,SINGLE PROTEIN,9,Fc1cccc(c1)S(=O)(=O)N2CCc3cc(ccc23)c4cccnc4
852,CHEMBL3337664,CHEMBL3388878,1792156,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,111.0,nM,IC50,,89257,76,PROTEIN,SINGLE PROTEIN,9,COc1cccc(c1)S(=O)(=O)N2CCc3cc(ccc23)c4cccnc4
853,CHEMBL3286405,CHEMBL3388878,1757700,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,2300.0,nM,IC50,,89257,76,PROTEIN,SINGLE PROTEIN,9,COc1cccc(c1)C(=O)N2CCc3cc(ccc23)c4cccnc4
854,CHEMBL3287169,CHEMBL3388878,1757693,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,2848.0,nM,IC50,,89257,76,PROTEIN,SINGLE PROTEIN,9,CC(=O)N1CCc2cc(ccc12)c3cccnc3
855,CHEMBL437731,CHEMBL3385623,374175,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,933.0,nM,IC50,,89896,76,PROTEIN,SINGLE PROTEIN,9,O=C1Oc2cc(Oc3ccccc3)ccc2C(=C1)Cn4ccnc4
856,CHEMBL225499,CHEMBL3385623,374218,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,72.0,nM,IC50,,89896,76,PROTEIN,SINGLE PROTEIN,9,O=C1Oc2cc(OCc3ccccc3)ccc2C(=C1)Cn4ccnc4
857,CHEMBL1688893,CHEMBL3385623,1076914,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,45.0,nM,IC50,,89896,76,PROTEIN,SINGLE PROTEIN,9,Cc1cccc(COc2ccc3C(=CC(=O)Oc3c2)Cn4ccnc4)c1
858,CHEMBL1688891,CHEMBL3385623,1076912,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,40.0,nM,IC50,,89896,76,PROTEIN,SINGLE PROTEIN,9,Fc1cccc(COc2ccc3C(=CC(=O)Oc3c2)Cn4ccnc4)c1
859,CHEMBL1688890,CHEMBL3385623,1076911,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,31.0,nM,IC50,,89896,76,PROTEIN,SINGLE PROTEIN,9,Clc1cccc(COc2ccc3C(=CC(=O)Oc3c2)Cn4ccnc4)c1
860,CHEMBL1688892,CHEMBL3385623,1076913,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,20.0,nM,IC50,,89896,76,PROTEIN,SINGLE PROTEIN,9,FC(F)(F)c1cccc(COc2ccc3C(=CC(=O)Oc3c2)Cn4ccnc4)c1
861,CHEMBL1688894,CHEMBL3385623,1076916,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,5.0,nM,IC50,,89896,76,PROTEIN,SINGLE PROTEIN,9,FC(F)(F)Oc1cccc(COc2ccc3C(=CC(=O)Oc3c2)Cn4ccnc4)c1
862,CHEMBL1688895,CHEMBL3385623,1076917,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,20.0,nM,IC50,,89896,76,PROTEIN,SINGLE PROTEIN,9,[O-][N+](=O)c1cccc(COc2ccc3C(=CC(=O)Oc3c2)Cn4ccnc4)c1
863,CHEMBL3359952,CHEMBL3385623,1824126,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,48.0,nM,IC50,,89896,76,PROTEIN,SINGLE PROTEIN,9,COc1cccc(COc2ccc3C(=CC(=O)Oc3c2)Cn4ccnc4)c1
864,CHEMBL1688897,CHEMBL3385623,1076919,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,100.0,nM,IC50,,89896,76,PROTEIN,SINGLE PROTEIN,9,Clc1ccc(COc2ccc3C(=CC(=O)Oc3c2)Cn4ccnc4)cc1
865,CHEMBL1688899,CHEMBL3385623,1076921,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,25.0,nM,IC50,,89896,76,PROTEIN,SINGLE PROTEIN,9,FC(F)(F)Oc1ccc(COc2ccc3C(=CC(=O)Oc3c2)Cn4ccnc4)cc1
866,CHEMBL3359953,CHEMBL3385623,1824127,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,111.0,nM,IC50,,89896,76,PROTEIN,SINGLE PROTEIN,9,[O-][N+](=O)c1ccc(COc2ccc3C(=CC(=O)Oc3c2)Cn4ccnc4)cc1
867,CHEMBL1688898,CHEMBL3385623,1076920,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,80.0,nM,IC50,,89896,76,PROTEIN,SINGLE PROTEIN,9,COc1ccc(COc2ccc3C(=CC(=O)Oc3c2)Cn4ccnc4)cc1
868,CHEMBL3359954,CHEMBL3385623,1824128,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,63.0,nM,IC50,,89896,76,PROTEIN,SINGLE PROTEIN,9,CCCOc1ccc(COc2ccc3C(=CC(=O)Oc3c2)Cn4ccnc4)cc1
869,CHEMBL3359955,CHEMBL3385623,1824129,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,48.0,nM,IC50,,89896,76,PROTEIN,SINGLE PROTEIN,9,CC(C)Oc1ccc(COc2ccc3C(=CC(=O)Oc3c2)Cn4ccnc4)cc1
870,CHEMBL3359956,CHEMBL3385623,1824130,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,258.0,nM,IC50,,89896,76,PROTEIN,SINGLE PROTEIN,9,O=C1Oc2cc(OCCc3ccccc3)ccc2C(=C1)Cn4ccnc4
871,CHEMBL1688900,CHEMBL3385623,1076922,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,45.0,nM,IC50,,89896,76,PROTEIN,SINGLE PROTEIN,9,Fc1cc(F)cc(COc2ccc3C(=CC(=O)Oc3c2)Cn4ccnc4)c1
872,CHEMBL1688901,CHEMBL3385623,1076923,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,50.0,nM,IC50,,89896,76,PROTEIN,SINGLE PROTEIN,9,Fc1ccc(COc2ccc3C(=CC(=O)Oc3c2)Cn4ccnc4)cc1F
873,CHEMBL3359957,CHEMBL3385623,1824131,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,57.0,nM,IC50,,89896,76,PROTEIN,SINGLE PROTEIN,9,COc1ccc(COc2ccc3C(=CC(=O)Oc3c2)Cn4ccnc4)cc1OC
874,CHEMBL3359958,CHEMBL3385623,1824132,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,50.0,nM,IC50,,89896,76,PROTEIN,SINGLE PROTEIN,9,COc1cc(COc2ccc3C(=CC(=O)Oc3c2)Cn4ccnc4)cc(OC)c1OC
875,CHEMBL3359959,CHEMBL3385623,1824133,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,>,500.0,nM,IC50,,89896,76,PROTEIN,SINGLE PROTEIN,9,O=C(Cn1ccnc1)c2cccc(OCc3ccccc3)c2
876,CHEMBL3359960,CHEMBL3385623,1824134,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,149.0,nM,IC50,,89896,76,PROTEIN,SINGLE PROTEIN,9,O=C(Cn1ccnc1)c2ccc(OCc3ccccc3)cc2
877,CHEMBL3359961,CHEMBL3385623,1824135,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,15.0,nM,IC50,,89896,76,PROTEIN,SINGLE PROTEIN,9,FC(F)(F)Oc1cccc(COc2ccc(cc2)C(=O)Cn3ccnc3)c1
878,CHEMBL3359962,CHEMBL3385623,1824136,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,24.0,nM,IC50,,89896,76,PROTEIN,SINGLE PROTEIN,9,[O-][N+](=O)c1cccc(COc2ccc(cc2)C(=O)Cn3ccnc3)c1
879,CHEMBL3359963,CHEMBL3385623,1824137,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,30.0,nM,IC50,,89896,76,PROTEIN,SINGLE PROTEIN,9,O=C(Cn1ccnc1)c2ccc(OCc3cccc(c3)C#N)cc2
880,CHEMBL3359964,CHEMBL3385623,1824138,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,109.0,nM,IC50,,89896,76,PROTEIN,SINGLE PROTEIN,9,FC(F)(F)Oc1ccc(COc2ccc(cc2)C(=O)Cn3ccnc3)cc1
881,CHEMBL3359965,CHEMBL3385623,1824139,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,518.0,nM,IC50,,89896,76,PROTEIN,SINGLE PROTEIN,9,O=C(Cn1ccnc1)c2ccc(OCc3cccnc3)cc2
882,CHEMBL934,CHEMBL3385623,86284,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,15.0,nM,IC50,,89896,76,PROTEIN,SINGLE PROTEIN,9,CC(C)(C(=O)c1cccnc1)c2cccnc2
883,CHEMBL3354845,CHEMBL3371780,1818967,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,89921,76,PROTEIN,SINGLE PROTEIN,9,Oc1c(Sc2ccccc2)c3ccccc3cc1c4cccnc4
884,CHEMBL3354846,CHEMBL3371780,1818968,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,89921,76,PROTEIN,SINGLE PROTEIN,9,COc1ccc(Sc2c(O)c(cc3ccccc23)c4cccnc4)cc1
885,CHEMBL3354847,CHEMBL3371780,1818969,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,89921,76,PROTEIN,SINGLE PROTEIN,9,COc1cccc(Sc2c(O)c(cc3ccccc23)c4cccnc4)c1
886,CHEMBL3354848,CHEMBL3371780,1818970,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,89921,76,PROTEIN,SINGLE PROTEIN,9,COc1ccccc1Sc2c(O)c(cc3ccccc23)c4cccnc4
887,CHEMBL3354849,CHEMBL3371780,1818971,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,6712.0,nM,IC50,,89921,76,PROTEIN,SINGLE PROTEIN,9,Oc1c(cc2ccccc2c1[S+]([O-])c3ccccc3)c4cccnc4
888,CHEMBL3354850,CHEMBL3371780,1818972,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,4196.0,nM,IC50,,89921,76,PROTEIN,SINGLE PROTEIN,9,COc1ccc(cc1)[S+]([O-])c2c(O)c(cc3ccccc23)c4cccnc4
889,CHEMBL3354851,CHEMBL3371780,1818973,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,7315.0,nM,IC50,,89921,76,PROTEIN,SINGLE PROTEIN,9,COc1cccc(c1)[S+]([O-])c2c(O)c(cc3ccccc23)c4cccnc4
890,CHEMBL3354852,CHEMBL3371780,1818974,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,1096.0,nM,IC50,,89921,76,PROTEIN,SINGLE PROTEIN,9,COc1ccccc1[S+]([O-])c2c(O)c(cc3ccccc23)c4cccnc4
891,CHEMBL3354853,CHEMBL3371780,1818975,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,8947.0,nM,IC50,,89921,76,PROTEIN,SINGLE PROTEIN,9,Oc1c(cc2ccccc2c1[S+]([O-])c3ccc(Cl)cc3)c4cccnc4
892,CHEMBL3354854,CHEMBL3371780,1818976,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,4797.0,nM,IC50,,89921,76,PROTEIN,SINGLE PROTEIN,9,Oc1c(cc2ccccc2c1[S+]([O-])c3cccc(Cl)c3)c4cccnc4
893,CHEMBL3354855,CHEMBL3371780,1818977,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,4487.0,nM,IC50,,89921,76,PROTEIN,SINGLE PROTEIN,9,Oc1c(cc2ccccc2c1[S+]([O-])c3ccccc3Cl)c4cccnc4
894,CHEMBL3354856,CHEMBL3371780,1818978,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,5549.0,nM,IC50,,89921,76,PROTEIN,SINGLE PROTEIN,9,Oc1c(cc2ccccc2c1[S+]([O-])c3ccc(F)cc3)c4cccnc4
895,CHEMBL3354857,CHEMBL3371780,1818979,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,6548.0,nM,IC50,,89921,76,PROTEIN,SINGLE PROTEIN,9,Oc1c(cc2ccccc2c1[S+]([O-])c3cccc(F)c3)c4cccnc4
896,CHEMBL3354858,CHEMBL3371780,1818980,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,7427.0,nM,IC50,,89921,76,PROTEIN,SINGLE PROTEIN,9,Oc1c(cc2ccccc2c1[S+]([O-])c3ccc(OC(F)(F)F)cc3)c4cccnc4
897,CHEMBL3354859,CHEMBL3371780,1818981,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,5812.0,nM,IC50,,89921,76,PROTEIN,SINGLE PROTEIN,9,Oc1c(cc2ccccc2c1[S+]([O-])c3cccc(OC(F)(F)F)c3)c4cccnc4
898,CHEMBL3354860,CHEMBL3371780,1818982,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,4710.0,nM,IC50,,89921,76,PROTEIN,SINGLE PROTEIN,9,Oc1c(cc2ccccc2c1[S+]([O-])c3ccccc3OC(F)(F)F)c4cccnc4
899,CHEMBL3354861,CHEMBL3371780,1818983,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,6189.0,nM,IC50,,89921,76,PROTEIN,SINGLE PROTEIN,9,Oc1c(cc2ccccc2c1[S+]([O-])c3ccc(cc3)C(F)(F)F)c4cccnc4
900,CHEMBL3354862,CHEMBL3371780,1818984,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,6674.0,nM,IC50,,89921,76,PROTEIN,SINGLE PROTEIN,9,Oc1c(cc2ccccc2c1[S+]([O-])c3cccc(c3)C(F)(F)F)c4cccnc4
901,CHEMBL3354863,CHEMBL3371780,1818985,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,5076.0,nM,IC50,,89921,76,PROTEIN,SINGLE PROTEIN,9,Oc1c(cc2ccccc2c1[S+]([O-])c3ccccc3C(F)(F)F)c4cccnc4
902,CHEMBL3354864,CHEMBL3371780,1818986,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,89921,76,PROTEIN,SINGLE PROTEIN,9,Oc1c(cc2ccccc2c1[S+]([O-])c3ccc(cc3)C#N)c4cccnc4
903,CHEMBL3354865,CHEMBL3371780,1818987,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,8550.0,nM,IC50,,89921,76,PROTEIN,SINGLE PROTEIN,9,Oc1c(cc2ccccc2c1[S+]([O-])c3cccc(c3)C#N)c4cccnc4
904,CHEMBL3354866,CHEMBL3371780,1818988,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,8333.0,nM,IC50,,89921,76,PROTEIN,SINGLE PROTEIN,9,Oc1c(cc2ccccc2c1[S+]([O-])c3ccc(Cl)c(Cl)c3)c4cccnc4
905,CHEMBL3354867,CHEMBL3371780,1818989,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,9346.0,nM,IC50,,89921,76,PROTEIN,SINGLE PROTEIN,9,Oc1c(cc2ccccc2c1[S+]([O-])c3cc(cc(c3)C(F)(F)F)C(F)(F)F)c4cccnc4
906,CHEMBL3354868,CHEMBL3371780,1818990,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,4717.0,nM,IC50,,89921,76,PROTEIN,SINGLE PROTEIN,9,Oc1c(cc2ccccc2c1[S+]([O-])c3cc(Cl)cc(Cl)c3)c4cccnc4
907,CHEMBL3354869,CHEMBL3371780,1818991,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,6534.0,nM,IC50,,89921,76,PROTEIN,SINGLE PROTEIN,9,Oc1c(cc2ccccc2c1[S+]([O-])c3ccc(F)c(Cl)c3)c4cccnc4
908,CHEMBL3354870,CHEMBL3371780,1818992,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,6164.0,nM,IC50,,89921,76,PROTEIN,SINGLE PROTEIN,9,Oc1c(cc2ccccc2c1[S+]([O-])c3cccs3)c4cccnc4
909,CHEMBL3354871,CHEMBL3371780,1818993,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,89921,76,PROTEIN,SINGLE PROTEIN,9,S(c1ccccc1)c2cc(cc3ccccc23)c4cccnc4
910,CHEMBL3354872,CHEMBL3371780,1818994,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,89921,76,PROTEIN,SINGLE PROTEIN,9,[O-][S+](c1ccccc1)c2cc(cc3ccccc23)c4cccnc4
911,CHEMBL3354873,CHEMBL3371780,1818995,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,89921,76,PROTEIN,SINGLE PROTEIN,9,O=S(=O)(c1ccccc1)c2cc3ccccc3cc2c4cccnc4
912,CHEMBL9298,CHEMBL3371780,4920,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,6.3,nM,IC50,,89921,76,PROTEIN,SINGLE PROTEIN,9,N#Cc1ccc(cc1)C2CCCc3cncn23
913,CHEMBL31215,CHEMBL3366443,42899,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,171.0,nM,IC50,,90138,76,PROTEIN,SINGLE PROTEIN,9,N#Cc1ccc(cc1)[C@@H]2CCCc3cncn23
914,CHEMBL681,CHEMBL3366443,29090,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,0.5,nM,IC50,,90138,76,PROTEIN,SINGLE PROTEIN,9,CCOC(=O)c1cncn1[C@H](C)c2ccccc2
915,CHEMBL287677,CHEMBL3366443,41838,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,119.0,nM,IC50,,90138,76,PROTEIN,SINGLE PROTEIN,9,N#Cc1ccc(cc1)[C@H]2CCCc3cncn23
916,CHEMBL934,CHEMBL3366443,86284,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,46.0,nM,IC50,,90138,76,PROTEIN,SINGLE PROTEIN,9,CC(C)(C(=O)c1cccnc1)c2cccnc2
917,CHEMBL3099695,CHEMBL3366447,1610476,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,2.9,nM,IC50,,90138,76,PROTEIN,SINGLE PROTEIN,9,Fc1cc(ccc1[C@H]2CCc3cncn23)C#N
918,CHEMBL3313975,CHEMBL3366818,1780690,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,94.0,%,Inhibition,,90138,76,PROTEIN,SINGLE PROTEIN,9,CCOC(=O)c1cncn1C2c3ccccc3C(=O)OC2(C)C
919,CHEMBL62811,CHEMBL3399803,99609,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,6746.0,nM,IC50,,90976,76,PROTEIN,SINGLE PROTEIN,9,O=C1CCc2cc(ccc2N1)c3cccnc3
920,CHEMBL509971,CHEMBL3399803,513405,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,525.0,nM,IC50,,90976,76,PROTEIN,SINGLE PROTEIN,9,O=C1CSc2cc(ccc2N1)c3cccnc3
921,CHEMBL3397597,CHEMBL3399803,1829319,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,1312.0,nM,IC50,,90976,76,PROTEIN,SINGLE PROTEIN,9,O=C1COc2cc(ccc2N1)c3cccnc3
922,CHEMBL3397598,CHEMBL3399803,1829320,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,90976,76,PROTEIN,SINGLE PROTEIN,9,O=C1Nc2ccc(cc2O1)c3cccnc3
923,CHEMBL3397599,CHEMBL3399803,1829321,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,776.0,nM,IC50,,90976,76,PROTEIN,SINGLE PROTEIN,9,CN1C(=O)COc2cc(ccc12)c3cccnc3
