,compound_id,assay_id,compound_molregno,pref_name,assay_organism,td_organism,relationship_type,standard_relation,standard_value,standard_units,standard_type,activity_comment,doc_id,tid,parent_type,target_type,confidence_score,smiles
578,CHEMBL3526246,CHEMBL3532676,1923941,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,,,,Compound recovery,metabolite_detected,92134,20085,PROTEIN,SINGLE PROTEIN,9,Clc1ccccc1CN2CCC3SC(=O)C=C3C2
579,CHEMBL3527031,CHEMBL3532676,1924734,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,,,,Compound recovery,metabolite_detected,92134,20085,PROTEIN,SINGLE PROTEIN,9,[O-][N+]1(Cc2ccccc2Cl)CCc3sccc3C1
580,CHEMBL3526245,CHEMBL3532676,1923940,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,,,,Compound recovery,metabolite_detected,92134,20085,PROTEIN,SINGLE PROTEIN,9,OC1CN(Cc2ccccc2Cl)Cc3ccsc13
581,CHEMBL1642,CHEMBL3533397,485100,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,0.07,uL/min,CL,,91985,20085,PROTEIN,SINGLE PROTEIN,9,CN1CCN(Cc2ccc(cc2)C(=O)Nc3ccc(C)c(Nc4nccc(n4)c5cccnc5)c3)CC1.CS(=O)(=O)O
582,CHEMBL2107387,CHEMBL3533405,1379657,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_not_detected,92136,20085,PROTEIN,SINGLE PROTEIN,9,Br.Cc1ccc(Sc2ccccc2N3CCNCC3)c(C)c1
583,CHEMBL651,CHEMBL3534486,27576,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,58.0,%,Inhibition,,92009,20085,PROTEIN,SINGLE PROTEIN,9,CCC(=O)C(CC(C)N(C)C)(c1ccccc1)c2ccccc2
584,CHEMBL651,CHEMBL3534487,27576,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,,,,Inhibition,Active,92009,20085,PROTEIN,SINGLE PROTEIN,9,CCC(=O)C(CC(C)N(C)C)(c1ccccc1)c2ccccc2
585,CHEMBL651,CHEMBL3534488,27576,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,,,,Inhibition,Not Active,92009,20085,PROTEIN,SINGLE PROTEIN,9,CCC(=O)C(CC(C)N(C)C)(c1ccccc1)c2ccccc2
586,CHEMBL651,CHEMBL3534489,27576,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,75.0,%,Inhibition,,92009,20085,PROTEIN,SINGLE PROTEIN,9,CCC(=O)C(CC(C)N(C)C)(c1ccccc1)c2ccccc2
587,CHEMBL651,CHEMBL3534490,27576,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,22.0,,Ratio,,92009,20085,PROTEIN,SINGLE PROTEIN,9,CCC(=O)C(CC(C)N(C)C)(c1ccccc1)c2ccccc2
588,CHEMBL651,CHEMBL3534809,27576,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,,,,Inhibition,Active,92009,20085,PROTEIN,SINGLE PROTEIN,9,CCC(=O)C(CC(C)N(C)C)(c1ccccc1)c2ccccc2
589,CHEMBL377300,CHEMBL3532344,343041,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_detected,92057,20085,PROTEIN,SINGLE PROTEIN,9,C[C@@H](O)COc1cn2ncnc(Oc3ccc4[nH]c(C)cc4c3F)c2c1C
590,CHEMBL1309,CHEMBL3533056,261760,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_detected,92099,20085,PROTEIN,SINGLE PROTEIN,9,Oc1cc(Cl)cc2c1NC(=O)O[C@]2(C#CC3CC3)C(F)(F)F
591,CHEMBL223228,CHEMBL3533059,374719,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_detected,92099,20085,PROTEIN,SINGLE PROTEIN,9,FC(F)(F)[C@]1(OC(=O)Nc2ccc(Cl)cc12)C#CC3CC3
592,CHEMBL3526537,CHEMBL3533059,1924235,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_detected,92099,20085,PROTEIN,SINGLE PROTEIN,9,Oc1cc2NC(=O)O[C@@](C#CC3CC3)(c2cc1Cl)C(F)(F)F
593,CHEMBL1309,CHEMBL3533059,261760,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_detected,92099,20085,PROTEIN,SINGLE PROTEIN,9,Oc1cc(Cl)cc2c1NC(=O)O[C@]2(C#CC3CC3)C(F)(F)F
594,CHEMBL1309,CHEMBL3533066,261760,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_detected,92099,20085,PROTEIN,SINGLE PROTEIN,9,Oc1cc(Cl)cc2c1NC(=O)O[C@]2(C#CC3CC3)C(F)(F)F
595,CHEMBL3527031,CHEMBL3535628,1924734,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,0.61,/min,kobs,,92134,20085,PROTEIN,SINGLE PROTEIN,9,[O-][N+]1(Cc2ccccc2Cl)CCc3sccc3C1
596,CHEMBL3526248,CHEMBL3535628,1923943,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,,,,kobs,Not Determined,92134,20085,PROTEIN,SINGLE PROTEIN,9,Clc1ccccc1C[n+]2ccc3sccc3c2
597,CHEMBL3526246,CHEMBL3535628,1923941,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,0.5,/min,kobs,,92134,20085,PROTEIN,SINGLE PROTEIN,9,Clc1ccccc1CN2CCC3SC(=O)C=C3C2
598,CHEMBL3526245,CHEMBL3535628,1923940,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,0.48,/min,kobs,,92134,20085,PROTEIN,SINGLE PROTEIN,9,OC1CN(Cc2ccccc2Cl)Cc3ccsc13
599,CHEMBL3527032,CHEMBL3535630,1924735,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,0.1,/min,Kinact,,92134,20085,PROTEIN,SINGLE PROTEIN,9,CCOc1ccc2C(=CC(=O)Oc2c1)C(F)(F)F
600,CHEMBL894,CHEMBL3535630,77128,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,0.32,/min,Kinact,,92134,20085,PROTEIN,SINGLE PROTEIN,9,CC(NC(C)(C)C)C(=O)c1cccc(Cl)c1
601,CHEMBL833,CHEMBL3535630,60319,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,0.52,/min,Kinact,,92134,20085,PROTEIN,SINGLE PROTEIN,9,Clc1ccccc1CN2CCc3sccc3C2
602,CHEMBL3526440,CHEMBL3535965,1924137,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_not_detected,91906,20085,PROTEIN,SINGLE PROTEIN,9,CCOc1nn(Cc2ccc(OCc3csc(n3)c4ccccc4)cc2)cc1CCC(=O)O[C@@H]5O[C@@H]([C@@H](O)[C@H](O)[C@H]5O)C(=O)O
603,CHEMBL651,CHEMBL3531982,27576,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,,,,Inhibition,tde,92009,20085,PROTEIN,SINGLE PROTEIN,9,CCC(=O)C(CC(C)N(C)C)(c1ccccc1)c2ccccc2
604,CHEMBL651,CHEMBL3531983,27576,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,,,,Inhibition,Dose-dependent effect,92009,20085,PROTEIN,SINGLE PROTEIN,9,CCC(=O)C(CC(C)N(C)C)(c1ccccc1)c2ccccc2
605,CHEMBL651,CHEMBL3531984,27576,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,10000.0,nM,Ki,,92009,20085,PROTEIN,SINGLE PROTEIN,9,CCC(=O)C(CC(C)N(C)C)(c1ccccc1)c2ccccc2
606,CHEMBL651,CHEMBL3531984,27576,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,0.027,/min,Kinact,,92009,20085,PROTEIN,SINGLE PROTEIN,9,CCC(=O)C(CC(C)N(C)C)(c1ccccc1)c2ccccc2
607,CHEMBL651,CHEMBL3531985,27576,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,0.4167,hr,T1/2,,92009,20085,PROTEIN,SINGLE PROTEIN,9,CCC(=O)C(CC(C)N(C)C)(c1ccccc1)c2ccccc2
608,CHEMBL651,CHEMBL3531986,27576,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,20.0,%,Activity,,92009,20085,PROTEIN,SINGLE PROTEIN,9,CCC(=O)C(CC(C)N(C)C)(c1ccccc1)c2ccccc2
609,CHEMBL651,CHEMBL3531987,27576,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,,,,Activity,Not Active,92009,20085,PROTEIN,SINGLE PROTEIN,9,CCC(=O)C(CC(C)N(C)C)(c1ccccc1)c2ccccc2
610,CHEMBL651,CHEMBL3531988,27576,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,,,,Activity,Not Active,92009,20085,PROTEIN,SINGLE PROTEIN,9,CCC(=O)C(CC(C)N(C)C)(c1ccccc1)c2ccccc2
611,CHEMBL651,CHEMBL3531989,27576,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,61.0,%,Inhibition,,92009,20085,PROTEIN,SINGLE PROTEIN,9,CCC(=O)C(CC(C)N(C)C)(c1ccccc1)c2ccccc2
612,CHEMBL112,CHEMBL3534883,16450,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,<,10.0,%,Inhibition,,92056,20085,PROTEIN,SINGLE PROTEIN,9,CC(=O)Nc1ccc(O)cc1
613,CHEMBL19490,CHEMBL3534883,23001,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,<,10.0,%,Inhibition,,92056,20085,PROTEIN,SINGLE PROTEIN,9,Cc1cc(CC(=O)O)n(C)c1C(=O)c2ccc(Cl)cc2
614,CHEMBL1464,CHEMBL3534883,394165,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,<,10.0,%,Inhibition,,92056,20085,PROTEIN,SINGLE PROTEIN,9,CC(=O)CC(C1=C(O)c2ccccc2OC1=O)c3ccccc3
615,CHEMBL6966,CHEMBL3534883,1219,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,10.0,%,Inhibition,,92056,20085,PROTEIN,SINGLE PROTEIN,9,COc1ccc(CCN(C)CCCC(C#N)(C(C)C)c2ccc(OC)c(OC)c2)cc1OC
616,CHEMBL1069,CHEMBL3534883,139045,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,<,10.0,%,Inhibition,,92056,20085,PROTEIN,SINGLE PROTEIN,9,CCCCC(=O)N(Cc1ccc(cc1)c2ccccc2c3nnn[nH]3)[C@@H](C(C)C)C(=O)O
617,CHEMBL109,CHEMBL3534883,15217,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,<,10.0,%,Inhibition,,92056,20085,PROTEIN,SINGLE PROTEIN,9,CCCC(CCC)C(=O)O
618,CHEMBL267744,CHEMBL3534883,2819,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,<,10.0,%,Inhibition,,92056,20085,PROTEIN,SINGLE PROTEIN,9,OC(=O)COc1ccc(C(=O)c2cccs2)c(Cl)c1Cl
619,CHEMBL83,CHEMBL3534883,6968,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,<,10.0,%,Inhibition,,92056,20085,PROTEIN,SINGLE PROTEIN,9,CC\C(=C(/c1ccccc1)\c2ccc(OCCN(C)C)cc2)\c3ccccc3
620,CHEMBL95,CHEMBL3534883,9333,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,<,10.0,%,Inhibition,,92056,20085,PROTEIN,SINGLE PROTEIN,9,Nc1c2CCCCc2nc3ccccc13
621,CHEMBL443,CHEMBL3534883,2247,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,<,10.0,%,Inhibition,,92056,20085,PROTEIN,SINGLE PROTEIN,9,Cc1onc(NS(=O)(=O)c2ccc(N)cc2)c1
622,CHEMBL121,CHEMBL3534883,20027,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,<,10.0,%,Inhibition,,92056,20085,PROTEIN,SINGLE PROTEIN,9,CN(CCOc1ccc(CC2SC(=O)NC2=O)cc1)c3ccccn3
623,CHEMBL27,CHEMBL3534883,1370,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,<,10.0,%,Inhibition,,92056,20085,PROTEIN,SINGLE PROTEIN,9,CC(C)NCC(O)COc1cccc2ccccc12
624,CHEMBL640,CHEMBL3534883,27341,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,<,10.0,%,Inhibition,,92056,20085,PROTEIN,SINGLE PROTEIN,9,CCN(CC)CCNC(=O)c1ccc(N)cc1
625,CHEMBL1144,CHEMBL3534883,178796,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,<,10.0,%,Inhibition,,92056,20085,PROTEIN,SINGLE PROTEIN,9,CC[C@H](C)C(=O)O[C@H]1C[C@H](O)C=C2C=C[C@H](C)[C@H](CC[C@@H](O)C[C@@H](O)CC(=O)O)[C@@H]12
626,CHEMBL595,CHEMBL3534883,19737,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,38.0,%,Inhibition,,92056,20085,PROTEIN,SINGLE PROTEIN,9,CCc1ccc(CCOc2ccc(CC3SC(=O)NC3=O)cc2)nc1
627,CHEMBL16,CHEMBL3534883,921,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,<,10.0,%,Inhibition,,92056,20085,PROTEIN,SINGLE PROTEIN,9,OC1=NC(=O)C(N1)(c2ccccc2)c3ccccc3
628,CHEMBL1516,CHEMBL3534883,421145,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,<,10.0,%,Inhibition,,92056,20085,PROTEIN,SINGLE PROTEIN,9,CCCc1nc(c(C(=O)O)n1Cc2ccc(cc2)c3ccccc3c4nnn[nH]4)C(C)(C)O
629,CHEMBL715,CHEMBL3534883,34197,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,<,10.0,%,Inhibition,,92056,20085,PROTEIN,SINGLE PROTEIN,9,CN1CCN(CC1)C2=Nc3ccccc3Nc4sc(C)cc24
630,CHEMBL57,CHEMBL3534883,4345,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,<,10.0,%,Inhibition,,92056,20085,PROTEIN,SINGLE PROTEIN,9,Cc1ccnc2N(C3CC3)c4ncccc4C(=O)Nc12
631,CHEMBL33,CHEMBL3534883,1795,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,<,10.0,%,Inhibition,,92056,20085,PROTEIN,SINGLE PROTEIN,9,C[C@H]1COc2c(N3CCN(C)CC3)c(F)cc4C(=O)C(=CN1c24)C(=O)O
632,CHEMBL6,CHEMBL3534883,173,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,<,10.0,%,Inhibition,,92056,20085,PROTEIN,SINGLE PROTEIN,9,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c3ccc(Cl)cc3
633,CHEMBL11,CHEMBL3534883,605,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,<,10.0,%,Inhibition,,92056,20085,PROTEIN,SINGLE PROTEIN,9,CN(C)CCCN1c2ccccc2CCc3ccccc13
634,CHEMBL35,CHEMBL3534883,2046,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,<,10.0,%,Inhibition,,92056,20085,PROTEIN,SINGLE PROTEIN,9,NS(=O)(=O)c1cc(C(=O)O)c(NCc2occc2)cc1Cl
635,CHEMBL806,CHEMBL3534883,52087,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,<,10.0,%,Inhibition,,92056,20085,PROTEIN,SINGLE PROTEIN,9,CC(C)C(=O)Nc1ccc(c(c1)C(F)(F)F)[N+](=O)[O-]
636,CHEMBL41,CHEMBL3534883,2223,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,<,10.0,%,Inhibition,,92056,20085,PROTEIN,SINGLE PROTEIN,9,CNCCC(Oc1ccc(cc1)C(F)(F)F)c2ccccc2
637,CHEMBL532,CHEMBL3534883,12506,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,<,10.0,%,Inhibition,,92056,20085,PROTEIN,SINGLE PROTEIN,9,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]3O[C@H](C)C[C@@H]([C@H]3O)N(C)C)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O
638,CHEMBL502,CHEMBL3534883,9372,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,<,10.0,%,Inhibition,,92056,20085,PROTEIN,SINGLE PROTEIN,9,COc1cc2CC(CC3CCN(Cc4ccccc4)CC3)C(=O)c2cc1OC
639,CHEMBL139,CHEMBL3534883,29890,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,<,10.0,%,Inhibition,,92056,20085,PROTEIN,SINGLE PROTEIN,9,OC(=O)Cc1ccccc1Nc2c(Cl)cccc2Cl
640,CHEMBL42,CHEMBL3534883,2261,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,<,10.0,%,Inhibition,,92056,20085,PROTEIN,SINGLE PROTEIN,9,CN1CCN(CC1)C2=Nc3cc(Cl)ccc3Nc4ccccc24
641,CHEMBL108,CHEMBL3534883,15086,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,<,10.0,%,Inhibition,,92056,20085,PROTEIN,SINGLE PROTEIN,9,NC(=O)N1c2ccccc2C=Cc3ccccc13
642,CHEMBL113,CHEMBL3534883,16485,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,<,10.0,%,Inhibition,,92056,20085,PROTEIN,SINGLE PROTEIN,9,CN1C(=O)N(C)c2ncn(C)c2C1=O
643,CHEMBL1487,CHEMBL3534883,417180,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,<,10.0,%,Inhibition,,92056,20085,PROTEIN,SINGLE PROTEIN,9,CC(C)c1c(C(=O)Nc2ccccc2)c(c3ccccc3)c(c4ccc(F)cc4)n1CC[C@@H](O)C[C@@H](O)CC(=O)O
644,CHEMBL682,CHEMBL3534883,29097,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,<,10.0,%,Inhibition,,92056,20085,PROTEIN,SINGLE PROTEIN,9,CCN(CC)Cc1cc(Nc2ccnc3cc(Cl)ccc23)ccc1O
645,CHEMBL288470,CHEMBL3534883,60246,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,<,10.0,%,Inhibition,,92056,20085,PROTEIN,SINGLE PROTEIN,9,CN(C)C1=C(C)N(C)N(C1=O)c2ccccc2
646,CHEMBL383824,CHEMBL3531642,330785,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_not_detected,91967,20085,PROTEIN,SINGLE PROTEIN,9,CO[C@H]1C[C@H](C)CC2=C(NCCN(C)C)C(=O)C=C(NC(=O)\C(=C\C=C/[C@H](OC)[C@@H](OC(=O)N)\C(=C\[C@H](C)[C@H]1O)\C)\C)C2=O
647,CHEMBL1642,CHEMBL3533882,485100,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,>,90.0,%,Stability,,91985,20085,PROTEIN,SINGLE PROTEIN,9,CN1CCN(Cc2ccc(cc2)C(=O)Nc3ccc(C)c(Nc4nccc(n4)c5cccnc5)c3)CC1.CS(=O)(=O)O
648,CHEMBL118,CHEMBL3532419,18694,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,<,10.0,%,Inhibition,,92056,20085,PROTEIN,SINGLE PROTEIN,9,Cc1ccc(cc1)c2cc(nn2c3ccc(cc3)S(=O)(=O)N)C(F)(F)F
649,CHEMBL691,CHEMBL3532419,31241,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,<,10.0,%,Inhibition,,92056,20085,PROTEIN,SINGLE PROTEIN,9,C[C@]12CC[C@H]3[C@@H](CCc4cc(O)ccc34)[C@@H]1CC[C@@]2(O)C#C
650,CHEMBL1491,CHEMBL3532420,418414,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,<,10.0,%,Inhibition,,92056,20085,PROTEIN,SINGLE PROTEIN,9,CCOC(=O)C1=C(COCCN)NC(=C(C1c2ccccc2Cl)C(=O)OC)C
651,CHEMBL388590,CHEMBL3532421,374182,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,<,10.0,%,Inhibition,,92056,20085,PROTEIN,SINGLE PROTEIN,9,CCc1oc2ccccc2c1C(=O)c3cc(Br)c(O)c(Br)c3
652,CHEMBL603,CHEMBL3532421,21523,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,<,10.0,%,Inhibition,,92056,20085,PROTEIN,SINGLE PROTEIN,9,COc1cc(ccc1Cc2cn(C)c3ccc(NC(=O)OC4CCCC4)cc23)C(=O)NS(=O)(=O)c5ccccc5C
653,CHEMBL1771,CHEMBL3532422,598402,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,44.0,%,Inhibition,,92056,20085,PROTEIN,SINGLE PROTEIN,9,COC(=O)[C@@H](N1CCc2sccc2C1)c3ccccc3Cl
654,CHEMBL163,CHEMBL3532422,88100,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,<,10.0,%,Inhibition,,92056,20085,PROTEIN,SINGLE PROTEIN,9,CC(C)[C@H](NC(=O)N(C)Cc1csc(n1)C(C)C)C(=O)N[C@H](C[C@H](O)[C@H](Cc2ccccc2)NC(=O)OCc3cncs3)Cc4ccccc4
655,CHEMBL833,CHEMBL3532423,60319,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,35.0,%,Inhibition,,92056,20085,PROTEIN,SINGLE PROTEIN,9,Clc1ccccc1CN2CCc3sccc3C2
656,CHEMBL3527592,CHEMBL3533609,1925301,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_not_detected,91976,20085,PROTEIN,SINGLE PROTEIN,9,CCN1c2ncccc2N(C)C(=O)c3cc(CCOc4ccnc5ccccc45)cnc13
657,CHEMBL3407539,CHEMBL3535407,1834287,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,9000.0,nM,Km,,92025,20085,PROTEIN,SINGLE PROTEIN,9,C[C@]12CC[C@H]3[C@@H](C=C(CO)C4=CC(=O)C=C[C@]34C)[C@@H]1CCC2=O
658,CHEMBL3407539,CHEMBL3535407,1834287,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,1.93,pmol/mg.min,Vmax(app),,92025,20085,PROTEIN,SINGLE PROTEIN,9,C[C@]12CC[C@H]3[C@@H](C=C(CO)C4=CC(=O)C=C[C@]34C)[C@@H]1CCC2=O
659,CHEMBL3407539,CHEMBL3535411,1834287,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,0.21,uL/min.mg,Vmax/Km,,92025,20085,PROTEIN,SINGLE PROTEIN,9,C[C@]12CC[C@H]3[C@@H](C=C(CO)C4=CC(=O)C=C[C@]34C)[C@@H]1CCC2=O
660,CHEMBL1200374,CHEMBL3535793,674325,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,<,20.0,%,Inhibition,,92025,20085,PROTEIN,SINGLE PROTEIN,9,C[C@]12CC[C@H]3[C@@H](CC(=C)C4=CC(=O)C=C[C@]34C)[C@@H]1CCC2=O
661,CHEMBL3542381,CHEMBL3532126,1925508,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_detected,92051,20085,PROTEIN,SINGLE PROTEIN,9,C[C@H]1OC(=O)[C@@H]2C[C@@H]3C[C@@H](CC[C@H]3[C@H](\C=C\c4ccc(cn4)c5cccc(F)c5)[C@H]12)NC(=O)OCCO
662,CHEMBL3526952,CHEMBL3528185,1924654,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,177000.0,nM,Km,,92025,20085,PROTEIN,SINGLE PROTEIN,9,C[C@]12CC[C@H]3[C@@H](CC(=C)C4=CC(=O)C=C[C@]34C)[C@@H]1CCC2O
663,CHEMBL3526952,CHEMBL3528185,1924654,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,3.9,pmol/mg.min,Vmax(app),,92025,20085,PROTEIN,SINGLE PROTEIN,9,C[C@]12CC[C@H]3[C@@H](CC(=C)C4=CC(=O)C=C[C@]34C)[C@@H]1CCC2O
664,CHEMBL1200374,CHEMBL3528383,674325,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,<,20.0,%,Inhibition,,92025,20085,PROTEIN,SINGLE PROTEIN,9,C[C@]12CC[C@H]3[C@@H](CC(=C)C4=CC(=O)C=C[C@]34C)[C@@H]1CCC2=O
665,CHEMBL3407539,CHEMBL3528390,1834287,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,0.1,pmol/min,Drug metabolism,,92025,20085,PROTEIN,SINGLE PROTEIN,9,C[C@]12CC[C@H]3[C@@H](C=C(CO)C4=CC(=O)C=C[C@]34C)[C@@H]1CCC2=O
666,CHEMBL3526952,CHEMBL3528400,1924654,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,0.3,pmol/min,Drug metabolism,,92025,20085,PROTEIN,SINGLE PROTEIN,9,C[C@]12CC[C@H]3[C@@H](CC(=C)C4=CC(=O)C=C[C@]34C)[C@@H]1CCC2O
667,CHEMBL385517,CHEMBL3528838,360723,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,>,50000.0,nM,IC50,,92065,20085,PROTEIN,SINGLE PROTEIN,9,N[C@H](C(=O)N1[C@@H](C[C@@H]2C[C@H]12)C#N)C34CC5CC(CC(O)(C5)C3)C4
668,CHEMBL3350936,CHEMBL3528838,1799543,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,>,200000.0,nM,IC50,,92065,20085,PROTEIN,SINGLE PROTEIN,9,N[C@H](C(=O)N1[C@@H](C[C@@H]2C[C@H]12)C#N)C34CC5CC(O)(CC(O)(C5)C3)C4
669,CHEMBL385517,CHEMBL3528848,360723,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,>,50000.0,nM,IC50,,92065,20085,PROTEIN,SINGLE PROTEIN,9,N[C@H](C(=O)N1[C@@H](C[C@@H]2C[C@H]12)C#N)C34CC5CC(CC(O)(C5)C3)C4
670,CHEMBL3350936,CHEMBL3528848,1799543,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,>,200000.0,nM,IC50,,92065,20085,PROTEIN,SINGLE PROTEIN,9,N[C@H](C(=O)N1[C@@H](C[C@@H]2C[C@H]12)C#N)C34CC5CC(O)(CC(O)(C5)C3)C4
671,CHEMBL1140,CHEMBL3529558,175447,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_not_detected,92079,20085,PROTEIN,SINGLE PROTEIN,9,NC(=O)c1cccnc1
672,CHEMBL3542336,CHEMBL3529572,1925463,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_detected,92051,20085,PROTEIN,SINGLE PROTEIN,9,CCOC(=O)N[C@@H]1CC[C@@H]2[C@@H](C1)C[C@@H]3[C@@H]([C@@H](C)OC3=O)[C@H]2\C=[14CH]\c4ccc(cn4)c5cccc(F)c5
673,CHEMBL252518,CHEMBL3528879,420212,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,>,125000.0,nM,IC50,,91958,20085,PROTEIN,SINGLE PROTEIN,9,C[C@@H]1CC[C@H]2[C@@H](C)[C@@H](O)O[C@@H]3O[C@]4(C)CC[C@@H]1[C@@]23OO4
